pulsar,mjd,residual_us,residual_error_us,frequency_mhz,time_years,klein_phase
J2234+0611,54021.64192541092,-79076.24806705743,0.0600152966936736,1229.8641598244535,0.0,1.1263443295247981
J2234+0611,54058.38320006979,-74039.0565508307,0.06420657270940823,1474.685072816806,0.10059212774501586,1.2607238923796444
J2234+0611,54077.20927792296,-69105.13010613825,0.2535577477773529,1386.888024267818,0.15213511981392594,3.513845548574089
J2234+0611,54106.95643370939,-64669.316456595865,0.24953319084932968,1269.2367077196482,0.23357839369875474,4.748542815260741
J2234+0611,54137.09827202273,-60464.932485571786,0.25769407959229057,1232.6353373987336,0.3161022494505475,1.2044899199371955
J2234+0611,54163.71620022858,-55734.61808130224,0.12092854858977352,1326.1159669031479,0.3889781651407427,4.364159338335668
J2234+0611,54189.088792329734,-50236.56705137619,0.17288710772765759,1528.2411705403165,0.4584445363964781,0.08420535968794951
J2234+0611,54211.400902272544,-44457.00571960537,0.12992878861866874,1456.2423052066974,0.5195317641659781,3.720004477309054
J2234+0611,54213.10623885087,-38618.444039806396,0.1968363885823587,1384.8372272939557,0.5242007212592802,5.83423009414588
J2234+0611,54230.25493325996,-32417.89833246632,0.2613184187753732,1538.1908217694431,0.5711512877454858,0.045205530509981884
J2234+0611,54253.42725060209,-25971.284038796282,0.054979459403789885,1272.4127142071889,0.6345936350203227,0.5496425109515855
J2234+0611,54255.442034457345,-18540.867416040353,0.19244119409614047,1311.6045415348888,0.6401098125843232,1.8473180691202984
J2234+0611,54257.29100143281,-11061.536614719678,0.10026616197797934,1421.6285815542685,0.6451720082734773,3.36248792471239
J2234+0611,54265.26891814072,-2569.161457565899,0.2675096269674469,1435.8500364878332,0.6670143538119044,0.7250443321244404
J2234+0611,54273.641705245485,5819.8204411390625,0.28924849648835305,1328.373952261145,0.6899377955771796,0.833360182777696
J2234+0611,54280.89561790376,13765.754938960681,0.25702019627312106,1401.7220967553549,0.7097979260584331,1.7436297939194532
J2234+0611,54293.56420586589,21520.29363625182,0.05842439381877561,1247.9855236954807,0.7444826295824004,0.9870760792584932
J2234+0611,54307.47547124025,29086.80132272601,0.12568812931541207,1204.4192744095326,0.7825695984375893,2.9034420855429204
J2234+0611,54318.68600440263,37413.81839899291,0.10743682372607714,1562.038078904834,0.8132623654803888,0.20484474542816145
J2234+0611,54324.28071472368,45023.874353634434,0.2565645339442218,1376.601354500165,0.8285798475366495,1.960833266166425
J2234+0611,54344.2993973029,52321.45436952796,0.05452088443281135,1292.4273060937464,0.8833880133935116,5.184846668450611
J2234+0611,54350.746892443094,59796.465947509874,0.2806882305615663,1331.9319013089168,0.9010402930381207,6.0333505740388915
J2234+0611,54354.54869570839,67484.3675990421,0.19687490501003035,1407.0620496454937,0.9114490631005384,3.2438958194867737
J2234+0611,54376.25008585799,74831.86390535482,0.23601910679308608,1578.5815374931985,0.9708642312034698,0.8481224306551809
J2234+0611,54396.45893419803,81374.63138431117,0.16392472277577952,1488.3889003926342,1.0261930425382924,5.501262491952602
J2234+0611,54397.07648974187,87358.54455015676,0.22676457429199537,1579.2745218943082,1.0278838174700884,3.1026413693389046
J2234+0611,54436.986379769325,92890.62295691545,0.13361713506387757,1244.8291779453468,1.1371511412961113,5.306534880478402
J2234+0611,54439.79442963325,97745.83003997276,0.21504476413581342,1271.3113717820756,1.1448391628263637,5.852035839453258
J2234+0611,54452.45022675731,102745.64022023772,0.15769291564210192,1345.2087125145424,1.1794888469442604,4.282681414101951
J2234+0611,54458.649920443255,108971.08132595301,0.28298069154910105,1297.7258628630207,1.1964626831822978,4.758689520429819
J2234+0611,54472.57141245057,115789.67898706612,0.28262125314708875,1582.8154804606645,1.2345776510325748,5.045031263074073
J2234+0611,54476.883086881295,123071.69716886363,0.19257710102241365,1268.4749883194033,1.246382372266596,4.10399669847061
J2234+0611,54479.88455673626,130676.31643907167,0.24333720154884614,1267.9755293055844,1.2545999488715625,6.204216826831363
J2234+0611,54482.45598031597,137682.99372834852,0.23557899291483536,1395.0560551743235,1.26164012294333,1.583503756905948
J2234+0611,54496.00387806773,144637.46355385392,0.2266025946175974,1478.7583730299157,1.2987322454669603,1.0649742141710234
J2234+0611,54524.68786172166,151880.10453616513,0.29351923592089096,1351.7148845685376,1.377264712691955,3.2397857094738143
J2234+0611,54529.74455532387,159042.09153753877,0.2694459897705357,1217.4877287325553,1.3911091852510655,0.08985293752095913
J2234+0611,54534.789690491176,165232.7141577455,0.23633309202311514,1506.338725672328,1.4049220125400557,1.180789133251423
J2234+0611,54553.603286085105,170861.76514636862,0.06975940061205234,1578.1761914142917,1.4564308300456785,5.3585417805755
J2234+0611,54577.2230450184,177261.82144544908,0.1387620762115312,1524.1969228574517,1.521098205633071,4.956621564683523
J2234+0611,54621.34522256253,183887.14582870316,0.13583493237732125,1536.035504624085,1.6418981441522496,4.1658027907021875
J2234+0611,54625.14453783912,190055.10396201827,0.17804327076755982,1539.1615006831569,1.6523001024728303,1.467904245002984
J2234+0611,54626.330830680046,197288.09297020108,0.2642019596462516,1503.8019138888076,1.6555479952611247,5.138997994778997
J2234+0611,54666.88453420111,205502.97208020548,0.2179750199876282,1522.1732972554885,1.7665779843673957,5.832470670672237
J2234+0611,54677.81435080222,213937.84580165957,0.24288332196094192,1230.666371035428,1.7965021913519452,1.79003356330972
J2234+0611,54683.00066633753,222858.2637720635,0.060422759112607485,1221.8420988027274,1.8107015494226175,0.04070938000185009
J2234+0611,54691.9926480818,231944.17470171448,0.06338845234422112,1230.0931221469023,1.8353202537190487,0.1975604462009528
J2234+0611,54730.94152659575,241074.52374552394,0.2821236585688678,1436.6083891098383,1.9419564714163722,0.376483992721262
J2234+0611,54739.18067585028,249913.1222961052,0.10238908682628979,1296.4966665381169,1.9645140326881818,0.21914679358462053
J2234+0611,54772.93231435736,258749.87151287793,0.24864736831551854,1211.2672167562475,2.0569209827417825,0.8513726998933393
J2234+0611,54801.07614814312,267041.79579289316,0.18705922934399144,1230.6294882605048,2.133974600225045,5.362911848195758
J2234+0611,54804.40719237059,274799.7010616437,0.1374224457695073,1227.4103360853169,2.143094502285207,2.954696943638723
J2234+0611,54806.88041651978,281369.82415675663,0.24088547313222686,1451.0057834150268,2.149865820968814,1.0550499039736252
J2234+0611,54827.60665036471,287935.00617552485,0.29122267118973766,1257.1443548542861,2.206611156615437,5.5278398550306775
J2234+0611,54835.78575064756,294505.94493642746,0.11470971585087388,1538.299359538909,2.2290043127628816,4.409485702605082
J2234+0611,54859.00445866283,299754.98352100904,0.13806715337414943,1597.0654255331888,2.292573670778666,0.6138925238444415
J2234+0611,54874.66047902149,304874.1305102591,0.12332485753419235,1376.4767133746213,2.335437518440988,2.518008994198162
J2234+0611,54895.87728208473,309285.8788551439,0.211157690427545,1415.0552252023333,2.393525959408102,5.891426523447784
J2234+0611,54924.465578914176,312291.1839493932,0.23106726700123448,1303.964615824464,2.471796450385368,4.921565409323357
J2234+0611,54948.2889231497,314626.10331677634,0.16958862548906273,1462.2183206856905,2.537021212152724,3.8551214825334412
J2234+0611,54998.22547321074,316695.9757268205,0.1036438158859498,1565.997454675664,2.6737400350439944,2.696221947628935
J2234+0611,55010.06687155149,318539.0147650179,0.13031943880528285,1272.314767406206,2.706160016811966,2.1842742579134224
J2234+0611,55010.81471416522,321148.546659043,0.2368358059405034,1581.2739495120027,2.7082074983006215,3.807701436915224
J2234+0611,55042.03207512436,324139.59831224626,0.2709142177088271,1288.5425130682993,2.7936759745747923,5.852378224604848
J2234+0611,55047.74830982577,326262.1712323478,0.17699399762600637,1306.3735182219575,2.809326172251477,3.415663160827947
J2234+0611,55105.12162189055,328107.2307043073,0.1121716486180868,1564.6281729026914,2.966405739848394,1.1688516356367558
J2234+0611,55117.71805182504,330153.3202566021,0.21641441413498835,1437.3503822700045,3.0008928854595984,2.320029553545943
J2234+0611,55118.972873306266,332382.0511590946,0.20985362835190335,1212.6758213369571,3.0043283994396854,3.2722697048605127
J2234+0611,55127.5194995709,334094.0373468096,0.27731211756777274,1521.1808983956603,3.0277277868856456,2.8489321557312692
J2234+0611,55131.99639769165,335234.2321242894,0.1212473133799246,1456.8211255865313,3.0399848659294384,1.0051340794483963
J2234+0611,55163.88744431487,336628.9048918186,0.2543427489135903,1497.2253458506063,3.1272977930292853,0.454957189313852
J2234+0611,55168.841601962864,338160.9981896726,0.21766136431282607,1264.7006354798186,3.1408615374454305,5.318600643897902
J2234+0611,55178.38888702905,339364.7634860611,0.2599918423733566,1549.1730149334046,3.167000579378853,0.54839583204582
J2234+0611,55187.241636160245,340678.5395974665,0.0757332585417783,1513.1435715527796,3.1912380855559865,2.6949568850831938
J2234+0611,55207.624220486156,341869.0157295035,0.25680544789221205,1582.9690344368248,3.2470425600964683,2.8401498235461773
J2234+0611,55247.742456136635,342052.7235660486,0.1692644130311316,1363.5176785322428,3.356880303150485,5.239959190946173
J2234+0611,55248.273909371586,341799.45322750224,0.24363366986990087,1407.3421602798005,3.35833534280812,3.593511984717459
J2234+0611,55251.73524910914,341531.16825263936,0.11080981874802211,1480.6920325613933,3.3678119745331045,6.099781155010703
J2234+0611,55307.761545083646,340658.38863535156,0.13691640231898128,1241.7557591335467,3.521203613067009,4.856219908727759
J2234+0611,55344.462380886325,339464.1814614262,0.1536825648537778,1284.1475533258656,3.6216850252577815,2.1659965246901294
J2234+0611,55368.812997839625,338063.883624904,0.18755467904839962,1315.3011832495888,3.6883533810505247,1.9842006948855726
J2234+0611,55409.84717315734,336576.9549912149,0.1776009298455446,1578.0462244421537,3.800698830243441,5.788762920844498
J2234+0611,55416.97464717121,334871.5416763573,0.10913319709491483,1200.5436333338373,3.8202127905825947,0.30518555016361404
J2234+0611,55457.12367907089,333227.8602271635,0.27591345873538503,1597.5867176883671,3.9301348491717265,4.721193362086261
J2234+0611,55463.47905629452,331791.16805242444,0.28610893047410996,1358.233704016751,3.947534923705953,5.244248564135582
J2234+0611,55483.88582500615,330516.6006383781,0.10930090884582742,1459.3159918916904,4.0034056114859204,2.4719234103552026
J2234+0611,55524.01105623495,329682.5435330932,0.14773401748558956,1364.2933721458446,4.113262507389543,5.462717029063789
J2234+0611,55526.39936252307,328783.63322935696,0.2511649602714208,1513.6186715870463,4.119801333640388,6.012516225459699
J2234+0611,55568.90341549327,327097.3156467818,0.2456694045645122,1580.2324971719818,4.23617108852114,6.0328069746710185
J2234+0611,55597.336782714134,324634.5167744628,0.29341658127555753,1379.1100904274674,4.314017405347606,4.9670409189251075
J2234+0611,55603.40924977471,321252.6596520455,0.2868378676974295,1272.0794313322288,4.330642914069243,0.913827543023956
J2234+0611,55653.458486541575,317578.9894861052,0.2687543997152133,1288.832820604102,4.46767025634676,1.176550591696234
J2234+0611,55691.600137486894,313138.98065536405,0.19664759762630207,1306.3207758882613,4.57209640540992,4.222102779982137
J2234+0611,55714.50405927723,308489.57461516093,0.13447223651830148,1288.6233104154371,4.6348039257119975,0.618374040718038
J2234+0611,55719.921754975614,302985.3325117453,0.18062026586098517,1205.292805954955,4.6496367681442665,0.61446185172165
J2234+0611,55739.00194853994,297230.841982773,0.24279389689904096,1544.7676638673493,4.701875491112987,1.5699854533419
J2234+0611,55751.20262705681,291033.362917825,0.07608766227758652,1472.3739400402742,4.735279128393946,3.9796517023957207
J2234+0611,55765.22387354842,284716.51672207494,0.22578420796678544,1406.3015010542997,4.773667209137577,2.460713573864737
J2234+0611,55781.36618212609,278684.76015246776,0.274013647231781,1258.7741764946443,4.817862441383079,3.8374278992998256
J2234+0611,55866.56861454931,273076.54902323213,0.10261403521367589,1216.2864276459334,5.051133988058559,4.569777370239365
J2234+0611,55885.24645804804,267645.60943901114,0.2527975299958037,1353.8497768374514,5.102271136583482,4.900838852848217
J2234+0611,55908.36666766461,262492.81585003796,0.27270752192885644,1202.1272830318749,5.165570820680874,5.59041611755957
J2234+0611,55908.85784812356,257389.30175121827,0.06676156326860493,1222.8505777029254,5.166915599487035,4.287252078985645
J2234+0611,55923.24368763927,252819.93802388327,0.2894967528568001,1229.3668350417431,5.206301881528671,1.2336807004099768
J2234+0611,55954.45464441942,248765.48752222417,0.17555277535883562,1526.318956266657,5.291752824116358,4.1350758051016285
J2234+0611,55961.72407504587,244987.18787196436,0.16447223648102843,1490.473939919838,5.311655440478995,1.7398838271396428
J2234+0611,55972.7742990567,241599.84762786515,0.20064479186582052,1323.7990917190536,5.341909304985019,5.093606664112514
J2234+0611,55973.67178290392,238508.53295343803,0.10342540486266806,1321.5529530811257,5.344366481842569,5.049568972402696
J2234+0611,55997.94902502062,236192.16463928827,0.21590622552144784,1337.740554333604,5.410833948281181,5.824010602787517
J2234+0611,55998.59187561579,233643.6368560583,0.25221473872173034,1426.214558420619,5.412593977289175,0.8934976273997108
J2234+0611,56000.273191467364,229864.39815025378,0.13058654335090164,1544.0577141086271,5.41719716921682,1.627307138527165
J2234+0611,56020.0057340877,226353.8667866099,0.11387629871586853,1390.8190776089186,5.471221926562032,0.09428386203630623
J2234+0611,56022.917295255706,223383.99460188887,0.2787596311629023,1259.3928216823258,5.479193346597632,3.024264579577249
J2234+0611,56043.2963151078,220133.95341438797,0.16688568905192896,1263.4182312754951,5.53498806214067,1.4563483493553022
J2234+0611,56072.29850426744,216530.69934640473,0.20721262921011424,1222.800126839731,5.614391728559946,3.5578777898471046
J2234+0611,56103.25996398847,212937.9434887112,0.2638336821990831,1496.1456989744406,5.69915958542793,5.323570100334713
J2234+0611,56120.071010756874,209737.0637466454,0.22924655664241056,1359.6990568005067,5.745185723055314,4.215764050684129
J2234+0611,56123.20158995232,207336.2881829031,0.1304428231901984,1567.2091371939216,5.753756781769739,4.224083385391012
J2234+0611,56136.211113711644,204594.26436667194,0.05511681637338926,1324.0282110669436,5.789374916634426,2.9921448069315204
J2234+0611,56138.09386654369,201809.97472403516,0.1672254254731666,1519.3229617104678,5.7945296129576205,1.2192558490542993
J2234+0611,56227.847922792105,199053.46430122573,0.11211667782655003,1398.0864677686243,6.040262826505639,5.064701850557377
J2234+0611,56257.66257009063,196048.3672991693,0.15488901581527287,1539.4617864746901,6.1218908820799705,3.7518046173326027
J2234+0611,56265.13753030184,193302.86477696843,0.16459686261535333,1424.5041238077479,6.142356207778022,1.700786347897413
J2234+0611,56284.31094235989,190589.3112642441,0.2664318327070108,1276.9553014392327,6.1948501490731465,3.675645412798808
J2234+0611,56318.471161386304,187811.29338605475,0.24169209423102578,1520.4433517506816,6.288375731623225,2.4671059774754767
J2234+0611,56409.66295919154,184539.63770377912,0.09898561030205581,1202.2594997628878,6.538045267024286,3.4505227267979137
J2234+0611,56416.62726853482,179970.99145034043,0.12898355478460471,1401.729377388951,6.557112506841622,1.8095798664143459
J2234+0611,56416.630023534875,175536.07964771718,0.19591083181747926,1278.3284716057049,6.557120049620684,1.9464625283637602
J2234+0611,56420.96077732199,171197.26446863974,0.19136485683063592,1335.2120035593416,6.568977007285612,2.4650113432475322
J2234+0611,56429.64019953172,166141.15989434498,0.1864239051406658,1363.6387138267482,6.592739970214375,1.2603562676710496
J2234+0611,56431.36125175572,160310.35641353342,0.2880669996795968,1423.984223085159,6.597451954400545,0.1358510653905185
J2234+0611,56471.04040868908,154910.69950422057,0.22317485660013459,1341.8227280049,6.706087565443277,4.052556514883449
J2234+0611,56490.517928720976,150667.13135619025,0.07427467220901561,1457.9105209739755,6.759414108993991,3.491422821867033
J2234+0611,56497.59682932129,146947.02389472394,0.2851193390192423,1274.9836930965064,6.778795082574601,1.1503649903502478
J2234+0611,56558.80674797856,142876.29870987998,0.1658031683986141,1515.9625119620864,6.946378706550691,1.1559580935786826
J2234+0611,56559.5020024006,138464.7254383591,0.1951435407727538,1440.741978417837,6.948282209417331,4.285760004357584
J2234+0611,56647.54429065789,134255.85709832414,0.2548730219491217,1340.7093983182835,7.189328857623463,4.580071078266734
J2234+0611,56649.08186493961,129547.92804804412,0.10332175008096652,1412.7470499912454,7.193538506580942,2.405473944195954
J2234+0611,56652.723851075316,124629.56770931011,0.1779800464365215,1361.5849286371356,7.2035097211893095,2.280256259740348
J2234+0611,56656.688790856446,119227.94673895018,0.264847417236803,1549.9641759860783,7.2143651346900075,3.081157784225333
J2234+0611,56661.22248716267,113405.89775235853,0.23415547361481326,1418.5399740355444,7.226777718690615,0.1260119251714542
J2234+0611,56670.252813575986,107754.31477953783,0.13763713433640878,1515.4458842574436,7.251501404969378,4.8257520020808045
J2234+0611,56671.34333410208,102280.03501721659,0.19730205318844507,1517.9730294334659,7.254487087450126,5.637679676784721
J2234+0611,56694.2049682259,97728.63008909364,0.05200756202758326,1493.5797855267458,7.317078830431161,3.5613029546143196
J2234+0611,56695.58168830927,92905.9321718166,0.061824743288613135,1500.3208160001536,7.320848084595071,4.405490563408819
J2234+0611,56702.188849448314,87392.56077093785,0.07836005178620982,1289.8087090229292,7.33893750592031,1.536009680971219
J2234+0611,56713.121882031024,82165.61041413656,0.2236125070023246,1548.4174506445509,7.368870517782624,5.343784313510589
J2234+0611,56728.864918548854,77585.3337750102,0.20501965060997007,1483.1229187860135,7.4119726027048145,3.1899148129857338
J2234+0611,56736.34659168277,73784.8273416332,0.27903406295734134,1221.5836203953945,7.432456307383571,3.528032779930996
J2234+0611,56758.092196463804,69531.8784753741,0.22713980636443365,1459.0596286524662,7.491992528549988,3.763651952577966
J2234+0611,56772.78432075066,64654.43584453706,0.15515043024500597,1392.8073632023534,7.532217372593399,6.138869694137853
J2234+0611,56782.35051925519,59706.94956976274,0.2667352202412326,1256.961074720404,7.558408196698887,0.16036214722574016
J2234+0611,56790.17858411814,54273.72121403284,0.06068688754400488,1389.236728452254,7.579840270245641,3.224174903276378
J2234+0611,56790.98205192549,47973.446762226486,0.05252911981709639,1568.9364815892172,7.582040045214437,5.947274193933218
J2234+0611,56799.96489067463,41441.49869177732,0.11257487398281389,1550.410923641066,7.60663371735444,0.17815569939678255
J2234+0611,56835.56405637774,35115.85630675994,0.0819019701095529,1234.5464856084984,7.704098921195951,4.998226479061934
J2234+0611,56851.10722835256,28369.16845086227,0.11755863875105653,1376.206105487783,7.74665380682173,3.3205297990418075
J2234+0611,56854.521332454824,21979.59900202653,0.12639943899483752,1403.8170864626038,7.756001114425471,5.93680484580787
J2234+0611,56887.14592504821,16333.876198111731,0.1638607638572961,1476.4307292405383,7.845322380937131,0.05815882759754487
J2234+0611,56901.6441658177,10854.309684752701,0.20265379256204463,1506.6378747931958,7.885016400839914,4.168051967967195
J2234+0611,56904.62416289709,6129.083379537559,0.13812470127376814,1531.3959570852112,7.893175188189374,1.1942647362999494
J2234+0611,56932.19217843224,1196.9911480012813,0.2918103623542673,1438.5487051888329,7.968652301221957,5.968899141501275
J2234+0611,56935.59615301337,-4933.211901298943,0.18541930012599306,1552.887704670693,7.977971875708286,1.782050529014036
