pulsar,mjd,residual_us,residual_error_us,frequency_mhz,time_years,klein_phase
J2043+1711,54018.151144524614,8415.63796152623,0.26668964949960244,1253.122840909447,0.0,3.001755110744895
J2043+1711,54043.821720369,7880.260753875855,0.2864005365197778,1304.9925876774294,0.07028220628168623,5.746152307335791
J2043+1711,54056.29921146529,7295.048060176876,0.10342621519002089,1328.8107258482917,0.1044437151010917,3.927085049107504
J2043+1711,54078.05884797193,6803.30952575015,0.24005549693833422,1207.3471288408132,0.16401835303850987,4.7747165807799306
J2043+1711,54079.1936241309,6195.661790706459,0.29104328484981845,1549.5795158954343,0.16712520083856836,2.6985745654098494
J2043+1711,54081.12966090457,5507.179044682696,0.17409098431793257,1453.4692967328735,0.17242578064326725,2.188051547438498
J2043+1711,54145.489931074386,5052.902911305888,0.21446473194103094,1480.8128374472162,0.34863459698773885,4.1131010292704815
J2043+1711,54147.09807833781,5041.852495203949,0.280375788113943,1498.1436230441896,0.35303746423873145,0.8823885139726428
J2043+1711,54166.674170018836,5082.484696366536,0.14609576427371196,1224.913836466951,0.4066338822565959,1.7912368097924656
J2043+1711,54173.21260459879,5104.955190856998,0.2629124524432997,1590.1146028553474,0.42453514051793445,0.8297991659861736
J2043+1711,54201.21032563332,5251.549085009183,0.2629098790729808,1235.6465880025776,0.5011887230902313,4.556570388238107
J2043+1711,54293.680913161756,5623.764193907444,0.06252548432817624,1257.4639342951366,0.7543593939415233,3.116185986183517
J2043+1711,54310.86770093785,6137.4955424326645,0.05556173411858696,1524.676496689693,0.8014142543825802,6.098798054776559
J2043+1711,54320.42028458664,6494.135204486706,0.05126423632504758,1416.5490991514382,0.8275678030445565,3.1507679646721485
J2043+1711,54343.95718332591,6529.184150474592,0.13203013385064988,1491.0436760895136,0.8920083197845212,3.9682125908809596
J2043+1711,54345.73436949904,6684.2636815559235,0.22228938578080054,1347.0461122261408,0.8968739903475076,1.8874396682495345
J2043+1711,54367.65215197563,6817.764346349088,0.10441019979729328,1232.1282005339303,0.9568816083532203,5.569053599656371
J2043+1711,54371.52437588177,6642.834869837523,0.23881873264356973,1414.9257136411768,0.9674831796225947,3.2215672933617867
J2043+1711,54386.89046083949,6521.715114247113,0.29291718325181315,1219.7527037191628,1.0095532274192296,2.751407075353363
J2043+1711,54388.30450882965,6399.47457382042,0.18977055548929705,1229.5428357773467,1.013424679822136,1.9928306351358032
J2043+1711,54388.51380113621,6133.832990323098,0.20032888483617856,1236.3042027968652,1.0139976909283852,5.87603007334954
J2043+1711,54393.869929593246,5760.4057685360685,0.16628334322703625,1295.1527695968132,1.0286619714404692,4.32122753376219
J2043+1711,54425.44546872663,5628.635132976237,0.21523845531151709,1239.2395454916239,1.1151110861109355,4.200534576650838
J2043+1711,54463.044311045065,5411.693438304121,0.14322587853795532,1500.0840599698636,1.2180511061477095,4.6117955562886905
J2043+1711,54486.2648692348,5288.536857099674,0.0966537638207242,1483.9469668606127,1.281625529665125,0.6705157240887516
J2043+1711,54497.591988988934,5474.5412197099395,0.20846101088468483,1366.152374103886,1.3126374933999165,4.90275463183044
J2043+1711,54503.032962258396,5948.226770546071,0.15553268863794678,1567.290601198435,1.3275340663484783,1.848700596287813
J2043+1711,54514.64606061555,6581.4638531473165,0.12689186590454693,1231.2669666150514,1.3593289968266618,3.387916959218522
J2043+1711,54522.70026976185,6981.035785537022,0.17815945140127332,1401.7216102399584,1.3813802196775842,4.939636771906422
J2043+1711,54556.765173148786,7111.810025472302,0.2846307643691136,1589.7023007647356,1.4746448422290803,1.5903389571899282
J2043+1711,54624.61893689568,7165.553551892865,0.1391483331458393,1266.118288775367,1.6604183227133809,3.26366876271004
J2043+1711,54625.435886892614,7333.802896503357,0.07333783255187885,1352.6326016152282,1.662655009905543,2.289147330810408
J2043+1711,54632.39602242277,7557.913672387589,0.11145360670425285,1358.3308269571014,1.681710822445328,5.00152729936778
J2043+1711,54643.95010373194,7739.905662197677,0.10151109968452914,1330.076442460189,1.7133441730522332,1.92680355684994
J2043+1711,54666.88418344843,7938.849002957203,0.20116539044230264,1247.4488350641495,1.7761342612561595,4.999419433295444
J2043+1711,54673.35278086272,8183.658694366615,0.10319558351743473,1295.69333591129,1.79384431577852,5.742466659744956
J2043+1711,54675.336630864316,8478.94705344871,0.28523561027991284,1360.8415652845702,1.799275801066946,1.6959982704389205
J2043+1711,54683.45151163062,8742.130926482629,0.13152384026017871,1411.551062380761,1.821493133760457,1.4812771332123873
J2043+1711,54687.44362457821,9237.101010311153,0.17241122958212035,1505.0927373570912,1.8324229433363406,4.0778542440868435
J2043+1711,54691.853254372785,9708.837316241219,0.2498600790845658,1405.9920711887867,1.8444958517403722,1.8218491533515362
J2043+1711,54696.5153138044,10088.458307665776,0.2470294751032921,1347.5255235476193,1.8572598748248674,1.7601456847706842
J2043+1711,54712.99654481633,10243.387225507995,0.28752661852943806,1252.2191926880002,1.9023830261237873,2.2726553195259385
J2043+1711,54717.94002104466,10326.850922915493,0.21837851273984665,1586.5451797287014,1.9159175264067017,1.3050920909933055
J2043+1711,54733.34878995524,10521.106942340686,0.29786823128293083,1361.558414542242,1.9581044364972697,2.312928602895205
J2043+1711,54746.526919168005,10934.75613479386,0.12646114788926271,1564.4710765874172,1.9941841879353626,3.9931866674477448
J2043+1711,54752.05226463482,11352.395098974239,0.09461878260888916,1223.796165384763,2.0093117593708527,6.120238861137182
J2043+1711,54754.090625106124,11691.271849853618,0.06964641232710166,1550.9906988681366,2.014892486191677,2.840515083376104
J2043+1711,54761.215549238266,12187.217418188298,0.24130063454722755,1208.4149428971632,2.0343994653351185,1.380924967552808
J2043+1711,54770.859015960814,12494.040570649666,0.08014681689450538,1360.7178069376102,2.060801838292128,5.031585781183701
J2043+1711,54778.71893984557,12516.815319221294,0.22895329628246874,1235.6070800561652,2.0823211370867964,1.0498707799583897
J2043+1711,54780.79751238544,12423.682801534038,0.27151944244931986,1440.242417985286,2.088011958551203,5.015117634453446
J2043+1711,54804.896797084555,12359.27561804209,0.2494301857907078,1346.4358616746954,2.153992204133993,6.049698699173916
J2043+1711,54813.38813554685,12277.475820830226,0.19860943570655482,1538.5662946038535,2.1772402218267852,1.8591145700158194
J2043+1711,54822.61644481409,12109.310662144977,0.28621391771599963,1315.510065795582,2.202505955618008,3.3012213297410327
J2043+1711,54832.87027030701,11810.396413419434,0.2558469358713286,1590.5107583598856,2.2305793998149057,5.615328479056799
J2043+1711,54873.03283547077,11527.361467557013,0.06306047196649185,1485.877680586819,2.3405385104617467,0.4583853747224822
J2043+1711,54889.33176431359,11056.792748975357,0.14422349077881041,1322.8015172787514,2.385162545623476,0.0026781983474819526
J2043+1711,54906.819542911886,10291.969130135658,0.08493230005855114,1515.8968972602404,2.433041474024016,2.0300684703521483
J2043+1711,54908.46241993562,9519.030508105872,0.14175230169830888,1527.9482948366694,2.437539426176603,3.1934181347724078
J2043+1711,54959.09449357535,8850.341042282824,0.22835036864541075,1221.1545996746704,2.576162488845274,5.7245643086445455
J2043+1711,54965.82244267793,8494.942158019021,0.08732192591058098,1203.8319791896208,2.594582609591548,2.4446565973426218
J2043+1711,54968.985127729,8165.844364364196,0.24298242930436575,1514.5542935227352,2.6032415693480786,2.5337928561919583
J2043+1711,54976.950484204186,7818.714423287399,0.13868957828565703,1555.173591936006,2.625049526843455,0.1518766638860427
J2043+1711,54977.16900534065,7494.740439851479,0.17145120710017264,1223.1359391077572,2.625647805108925,4.45436554005061
J2043+1711,54977.89811967934,7441.529916093336,0.13390145959164385,1521.0525788903883,2.6276440113750175,0.18144196898113307
J2043+1711,55010.18978412174,7243.961261970298,0.2937230786231329,1377.0190965990378,2.7160537702864587,5.88930690846712
J2043+1711,55035.7608617316,6995.144026669828,0.13873857240506726,1523.8867455860031,2.786063565248421,2.6169975718476763
J2043+1711,55035.92498395726,6898.5700463183575,0.10099654696280687,1222.2045632193192,2.786512907413126,4.567845351746293
J2043+1711,55074.38585487303,6907.193853608405,0.15124637978349514,1307.5864656057436,2.891813033123651,0.31823265182642757
J2043+1711,55085.58859568868,6995.52606178134,0.23102724664481605,1315.9375323127035,2.9224844658838154,3.213286347847756
J2043+1711,55099.063390704854,7191.5856680599945,0.18025452492632948,1341.3613760278315,2.9593764440252976,0.7237553883939043
J2043+1711,55103.86552384707,7282.62949566162,0.16483794794477075,1359.6096712977765,2.9725239680286193,3.5122634413915037
J2043+1711,55134.57150170186,7226.249523402661,0.1257395063483342,1207.461354617326,3.056592353668022,3.7899647437292074
J2043+1711,55135.44362489396,7110.853341958672,0.26517086427281766,1301.1325905406197,3.0589800968359913,5.051449173993383
J2043+1711,55136.97701906613,7096.475829466444,0.08053725253157858,1460.0551982620423,3.0631783012772487,0.38165900861334023
J2043+1711,55154.05443878316,7119.95844813036,0.20556384393560662,1327.180380459761,3.1099337282917103,5.916998922841337
J2043+1711,55157.06832312322,7163.122286653376,0.21659973597031046,1249.8096039000548,3.118185293904459,4.457081859108179
J2043+1711,55159.188122207364,7246.486476176742,0.07196863734705329,1362.9916581465282,3.1239889874955513,2.1960141642693785
J2043+1711,55175.41270423154,7094.281375718042,0.12717401432081032,1465.0433427448195,3.1684094721613234,2.683162535246389
J2043+1711,55225.577217506114,6813.148036321499,0.27691994946774223,1565.8159334709612,3.305752424316221,4.05617024224135
J2043+1711,55239.66388718521,6447.100771429397,0.14170370228158352,1334.2024417574987,3.3443196239852093,6.056465128180427
J2043+1711,55246.6241252757,6139.976513117675,0.22345169560124134,1318.8587634617766,3.363375717319886,4.569802633703901
J2043+1711,55255.20199845421,5814.074908865096,0.11165015553045411,1566.817587032152,3.3868606541535904,0.9135978449947899
J2043+1711,55265.30610485372,5659.781423054814,0.22962517447327785,1588.3157271057203,3.4145241898127474,3.5762249655808276
J2043+1711,55265.886337257296,5665.232761145338,0.2819776854313136,1312.3867340651316,3.416112779555597,4.911537560823142
J2043+1711,55273.023562276416,5913.293901533492,0.06277612009275314,1556.4347853335225,3.435653436692133,1.472019730353388
