pulsar,mjd,residual_us,residual_error_us,frequency_mhz,time_years,klein_phase
J2017+0603,54006.75999002666,-11587.202918951156,0.1850214686528905,1581.4295356556681,0.0,3.9305206443051333
J2017+0603,54012.14285489916,-11143.136872699139,0.08999517379959522,1488.217205628989,0.014737480828208017,2.0575648083980838
J2017+0603,54030.16140160615,-10718.398122263881,0.08265841125938582,1431.5700485086295,0.06406957311291597,1.0117447193275098
J2017+0603,54067.8861961324,-10408.330075995435,0.0543449602035969,1582.9227506223283,0.16735443150100565,3.294698221170151
J2017+0603,54081.041761782835,-10168.544744379062,0.1357747241592227,1586.1512631239098,0.2033724072722176,4.262828017312287
J2017+0603,54083.573021183416,-9818.312900716832,0.05070947277565936,1596.9989406837035,0.21030261781453352,1.8334493931173412
J2017+0603,54114.908028355465,-9385.997644523071,0.2521268403239416,1502.2250982282173,0.29609319186531735,4.5961690970833615
J2017+0603,54118.635440126374,-8959.43745185031,0.16850903215279084,1551.5876051471475,0.30629828911626705,3.2226581224435265
J2017+0603,54119.8887204342,-8419.34450831196,0.07609099412997554,1308.5574549385715,0.3097295835935522,2.0767722398065374
J2017+0603,54125.65497037679,-7744.568425931533,0.13716062958331104,1592.438935424813,0.3255167155376617,0.14044489449182151
J2017+0603,54126.7977367685,-7039.05881524501,0.24931240808013594,1324.1303025898037,0.32864543940272106,5.746728080846836
J2017+0603,54129.91443300711,-6343.198485922278,0.21622239610792743,1247.019473880334,0.3371784886528376,5.196856509371592
J2017+0603,54133.92230198288,-5753.229588593494,0.26145421514667644,1450.604416280834,0.34815143588287734,3.4099175559744666
J2017+0603,54136.45610994125,-5186.294876636412,0.10974256068031855,1434.3768991702814,0.3550886239961542,5.44055534792173
J2017+0603,54146.970130775975,-4563.135860599174,0.09932975591488251,1252.8177211443062,0.38387444421442124,3.886606109793611
J2017+0603,54236.62034029605,-3912.336380157271,0.17648265001479352,1243.5059324508543,0.6293233409155236,1.5140533063546187
J2017+0603,54243.32883175905,-3310.4073166385315,0.1347262718701,1375.370027667138,0.6476901895479559,5.2993369726012105
J2017+0603,54252.62942806519,-2771.2907052694422,0.25511559737269107,1557.5115673818964,0.6731538344655305,0.5142957996377575
J2017+0603,54268.584626849435,-2250.8916190456557,0.16642936992535018,1436.6677947018736,0.7168367880158176,4.998998873000474
J2017+0603,54292.89581417646,-1796.5418287916889,0.07615660511182863,1292.4318743652627,0.7833971913752277,3.7619179642832563
J2017+0603,54306.14066329561,-1499.1104139188842,0.08478262704255092,1282.7536234331499,0.819659611961548,4.986644492956302
J2017+0603,54340.82522129678,-1147.8154532520323,0.11001341940465247,1231.1464689427492,0.9146207563863666,0.011563994636667019
J2017+0603,54354.464559595544,-847.7560862734321,0.062048068141635424,1231.2089382624144,0.9519632294836048,3.459736100539793
J2017+0603,54356.30239180806,-631.1180480453983,0.06826559540930956,1402.7898065994125,0.9569949398532519,2.416459297500431
J2017+0603,54372.58276099625,-360.03187848354213,0.12481399707147801,1278.0244063302207,1.0015681614499465,0.7818353327187069
J2017+0603,54382.09414287523,-15.604268554061866,0.08719402279021878,1302.250385498086,1.0276089058140148,5.053619738605619
J2017+0603,54418.40956034264,110.72804332802546,0.1338174245752266,1499.3939196418494,1.1270351001122016,3.501453940921465
J2017+0603,54442.88206636519,154.90876059131278,0.20527040970065003,1258.049444821659,1.1940371699891454,5.232970336916644
J2017+0603,54457.99319239541,187.23707260769166,0.19954828282331383,1397.1582151406772,1.235409178285417,0.9703162593546537
J2017+0603,54501.47663415097,377.46382421570735,0.11322411939718359,1300.3579408861415,1.3544603535230932,1.0232607587781857
J2017+0603,54510.25837043807,612.1837463373862,0.09806045578296389,1486.9435683452193,1.3785034371291143,5.0844847840676195
J2017+0603,54515.74665962812,682.9254903241119,0.06752107498779593,1491.36574083856,1.393529554008118,4.43479164204831
J2017+0603,54521.668280406695,636.612699576356,0.287092040009853,1311.310350010696,1.4097420681178294,5.944836539908202
J2017+0603,54545.483012091085,670.0103405806221,0.08898431361895719,1470.850251946104,1.4749432500052757,0.9407592989715781
J2017+0603,54554.42236488861,683.8015287448186,0.11118473577076506,1434.4773376780415,1.4994178640984344,2.6000887014770058
J2017+0603,54561.11541341535,675.3745908101713,0.26824988653581255,1390.0152339125182,1.5177424322756736,2.2896555652530637
J2017+0603,54566.18175435213,571.7598185588723,0.22753882468238873,1425.6104429212987,1.5316133177973283,1.9592102945921113
J2017+0603,54573.39043019376,351.96941503168125,0.19403408562319846,1383.9374676055393,1.551349596624505,2.5035263433294688
J2017+0603,54573.904692307275,35.978850665407975,0.15799480150310413,1408.1463069566157,1.5527575695567883,3.513421328847919
J2017+0603,54596.80163327513,-195.77396037991076,0.27112102084823037,1273.2551825717746,1.6154459774085443,0.8358923891900005
J2017+0603,54599.64232242158,-371.76349407068176,0.05941353379023569,1316.8433192844116,1.6232233604241628,0.08192981078696704
J2017+0603,54620.73556802625,-483.87059642575866,0.08442030177161487,1524.0980212323734,1.680973519506065,3.016028745099227
J2017+0603,54626.74280074442,-441.36710132174017,0.20698652309302162,1255.3731281577623,1.6974204263319919,5.974836344745043
