pulsar,mjd,residual_us,residual_error_us,frequency_mhz,time_years,klein_phase
J1012+5307,54007.94592202364,15195.919802771694,0.21250842105926215,1255.2058421902666,0.0,0.7850629303445729
J1012+5307,54017.97648556518,14047.262077119545,0.20784382690103864,1217.4088354493238,0.027462186287590708,1.5336310006273095
J1012+5307,54030.51666820045,13161.876843312924,0.08260097124508727,1205.3839811725886,0.06179533518633989,5.98602610656922
J1012+5307,54032.87678259633,12221.778185227773,0.10873419423722884,1329.8771426400065,0.06825697624282277,5.106423911837524
J1012+5307,54140.005537022786,11099.773550448723,0.20474850132225253,1229.5789177939462,0.3615595208737769,1.9163991974365402
J1012+5307,54169.997078897795,9719.428885265334,0.054423290284192696,1521.507981016446,0.44367188740357766,2.9106912662920053
J1012+5307,54181.74524260654,8363.212138478391,0.20868612968081113,1598.9278108646984,0.47583660666092903,1.8827445746382878
J1012+5307,54182.60013547616,7082.777330753116,0.21634665594625802,1224.5215286937855,0.4781771757769268,4.305207023296141
J1012+5307,54194.40470594199,5879.0787465694175,0.10979368996541462,1373.0905103733758,0.5104963283185527,1.5735938222738497
J1012+5307,54204.71711048442,4790.355901204098,0.1995332074382849,1210.29284919303,0.5387301532122599,2.541224059563369
J1012+5307,54218.74594827522,3901.1162958508667,0.18352251518094115,1253.5963563029054,0.5771390178003503,3.8199195191049213
J1012+5307,54229.27442802738,3070.8187449321595,0.11517288703827845,1329.1690243642697,0.6059644243771057,0.6489973315078998
J1012+5307,54251.44102862043,2343.59955901019,0.16574350296868867,1357.4792852230598,0.6666532692588384,4.257072617452245
J1012+5307,54258.75390956718,1873.449636019803,0.2774061323530454,1575.913178571456,0.6866748461151082,3.9453012351105343
J1012+5307,54261.837592253425,1310.4109246214466,0.1566506951149707,1358.3347235027584,0.695117509184905,0.4621708699555853
J1012+5307,54270.39846417742,673.26162621589,0.20746104421987543,1398.5110636229608,0.7185558991205577,0.578040037323369
J1012+5307,54303.459933819504,344.03984209629965,0.05883770526017355,1298.2333473095466,0.8090732698038751,2.775859436191787
J1012+5307,54304.982249576715,-47.8649851769261,0.0694500283305247,1200.0500555026301,0.8132411431980185,5.933034605979799
J1012+5307,54317.934940919884,-325.965204693676,0.07032701832582962,1559.733782693254,0.8487036793873933,0.7936650728209429
J1012+5307,54333.43207795044,-296.88343285225534,0.24456019090661135,1232.685902814522,0.8911325282047992,0.7435185260442196
J1012+5307,54336.65777002749,-178.25818388947806,0.1375642237008632,1585.6995364144916,0.8999639917969828,6.010046635837263
J1012+5307,54377.61309894471,74.48865504210082,0.10690292209145334,1252.337641640104,1.0120935713102626,3.3509224619168876
J1012+5307,54381.89453037952,689.1881363227913,0.23683114211293066,1441.9513923001762,1.0238154917341011,3.599079605560405
J1012+5307,54405.45256911365,1483.5670731339599,0.09249001563904362,1599.7642351426548,1.088313886625634,1.2419786009839342
J1012+5307,54407.229245192706,2381.1273704250793,0.11162313126757016,1255.3858384278703,1.0931781606271525,3.3728894112880283
J1012+5307,54441.70204173307,3241.8121081243503,0.1577328608175052,1369.5772339759296,1.1875595337698366,2.4164278550771314
J1012+5307,54489.35932668554,4053.546804008707,0.1328595172536533,1512.1694675885906,1.3180380688895281,1.819521525070769
J1012+5307,54490.35163630626,4718.549836285845,0.19634805275916106,1212.8760599399873,1.320754864565696,1.3858734065579341
J1012+5307,54506.15380920567,5348.17123432713,0.13446015476871193,1475.9131004560177,1.364018856076753,1.1014813468704148
J1012+5307,54519.24919632298,6002.796428764599,0.148237908964723,1232.1493351563197,1.399872072003664,3.7315383218733658
J1012+5307,54520.9951556692,6744.7393397337455,0.26572165206237147,1294.6080569092906,1.4046522481740302,3.989645777963446
J1012+5307,54550.429256302195,7537.280108616884,0.2711328599070006,1264.030464997344,1.4852384237605938,2.443010346342092
J1012+5307,54557.062296321295,8370.904579588027,0.2569277977033519,1562.9345726587744,1.5033986975979654,0.278148302690596
J1012+5307,54567.12332262515,9364.79742859247,0.26620773317615815,1272.1826867126724,1.5309442863833298,5.1832422066668755
J1012+5307,54606.47349491777,10415.835620656882,0.19243216733477925,1216.1736382060628,1.6386791865684716,3.6309932119273753
J1012+5307,54607.546932974,11675.68847570572,0.211558303687846,1435.0502713791047,1.6416180997956529,2.8328302211495497
J1012+5307,54666.95326974028,12995.613965144645,0.18929329163873515,1338.472370163881,1.8042637856718529,0.19844230239299776
J1012+5307,54669.79382257509,14307.895462864095,0.24639702101323002,1362.2824882565465,1.8120407954865236,0.10286234603786681
J1012+5307,54695.48639494292,15731.996464210259,0.18775012144036107,1247.6250979450188,1.8823832249672319,1.8285738612610132
J1012+5307,54704.56920166877,17227.1281026189,0.07776924113769514,1499.2937965732779,1.9072505945109637,5.386900623630083
J1012+5307,54726.33359655294,18639.876933641997,0.252395030114215,1440.6214598574072,1.966838260176049,1.1029978455078222
J1012+5307,54745.25477529816,20024.76227314038,0.2401462926693841,1345.686817899312,2.018641624297123,3.0607113556551084
J1012+5307,54753.10590188901,21377.29452260221,0.25507514882065635,1268.6299775052544,2.040136837413743,3.5427084199456473
J1012+5307,54769.012314581596,22227.097714455806,0.09760736584744047,1437.3806956682242,2.0836862219245926,2.548131197360469
J1012+5307,54810.819521973106,22945.353014189535,0.11790426317874177,1511.438911802951,2.1981481175892332,0.2974765348466093
J1012+5307,54853.802837995565,23747.811902418034,0.1239379243158825,1324.958913546878,2.31583002319487,2.211686862712
J1012+5307,54871.47101678687,24553.652553117092,0.17702013404641842,1210.3441534154388,2.3642028604058325,2.70296850338525
J1012+5307,54890.13600035026,25353.054994176113,0.08346927104086495,1285.7375939011936,2.4153048003466795,2.789074397144063
J1012+5307,54920.52718369483,26198.843941727187,0.14634543831871683,1472.9591275571318,2.498511325588479,2.8438044633997777
J1012+5307,54933.90514421634,27366.874100868063,0.0955395402697574,1595.6385509827692,2.535138185332516,2.101468147711593
J1012+5307,54977.27204185736,28431.978571862164,0.11619067825818412,1205.3504957635107,2.653870280174457,0.5377144939682026
J1012+5307,55015.93141384617,29450.188880204038,0.22659690863960685,1322.4614248528403,2.759713872204057,1.3058809264445088
J1012+5307,55019.321617250665,30487.82412781836,0.26370278907932027,1224.8083481795356,2.768995743263592,1.9415032771087368
J1012+5307,55019.71724721192,31380.79211186682,0.055726466649295966,1326.539715105213,2.7700789190644257,3.1651306911924024
J1012+5307,55071.40797377403,32027.97080323227,0.1914742408387501,1362.3657372509686,2.9116004154699344,5.941099497880039
J1012+5307,55102.33187902379,32700.713621084644,0.059014940515566786,1568.344836778502,2.9962654537991824,1.8515717272123169
J1012+5307,55127.36524715751,33317.25461366251,0.07131231125288758,1232.2243197619914,3.0648030804486597,4.857178814471531
J1012+5307,55132.651055783776,33784.38848421963,0.22627100865352728,1510.853621226308,3.0792748357567064,5.830793839280048
J1012+5307,55145.52007688438,34434.80796565451,0.23390202662552917,1358.2137584251855,3.1145082953066128,4.845378563900425
J1012+5307,55149.74746690467,35058.721981770366,0.2534951682931997,1524.505139866771,3.126082258401185,5.5191521341472765
J1012+5307,55153.91536026777,35252.82631065806,0.16856037794257622,1405.3608741302485,3.1374933285260242,5.5425845484060545
J1012+5307,55165.402964717156,35156.28671147411,0.26495187050404706,1215.7128155373641,3.1689446754100397,4.655065885053197
J1012+5307,55169.77540809307,35088.006930129755,0.09170957291040609,1578.4823538859355,3.1809157729484725,0.4554646688839128
J1012+5307,55172.322848882526,34892.81129898645,0.11242910340875066,1233.0936253738087,3.1878902857190625,4.6168698415086595
J1012+5307,55181.48313259853,34682.32310722064,0.08362553690049283,1439.0734010135025,3.2129697757012736,1.8158183550954305
J1012+5307,55191.79891842589,34487.48588632927,0.24938431514546916,1551.0671051734064,3.2412128580486046,5.122975397467016
J1012+5307,55197.24932663516,34248.019893998935,0.10716877959665473,1231.9079191000776,3.2561352624545403,3.4234515618463845
J1012+5307,55203.587598661965,33794.59401910507,0.08887781068957391,1421.557355366405,3.273488505512187,1.3732379246550366
J1012+5307,55203.73869760009,33307.04445777353,0.20577767189701407,1529.7159502097809,3.2739021918588747,2.0397713404611366
J1012+5307,55208.4373334384,32630.223169451496,0.0692705065901686,1594.5298834583182,3.2867663556872317,1.6308750432292953
J1012+5307,55221.76224186456,31849.689387463444,0.06122506930504314,1489.7309603256085,3.3232479667102637,4.520855879076372
J1012+5307,55223.978087225725,31158.295716312576,0.07667941213811473,1311.3337501853175,3.3293146206764863,1.6474521943624012
J1012+5307,55246.75892993272,30324.73996989315,0.0500602209967919,1479.8281319381638,3.3916851688133725,2.402336437169012
J1012+5307,55255.47850216557,29500.55554250846,0.2242475385554481,1482.3067077230558,3.4155580565145276,5.6219270295487505
J1012+5307,55263.21830606736,28480.588161379514,0.19055883042861965,1479.986404841847,3.4367484847193013,0.8744457487678545
J1012+5307,55276.532248295116,27342.10902602613,0.10246877725943097,1541.7041748372424,3.4732000719273852,5.751172676710532
