Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,returns,volatility,symbol,klein_deformation,klein_state,klein_twist_factor,klein_phase,klein_frequency_alignment
2015-07-29 00:00:00+01:00,1.5610852241516113,1.568873643875122,1.5590895414352417,1.5611096620559692,0,0.0,0.0,,,GBPUSD=X,,market_normal,0.996,0.0,1.0
2015-07-30 00:00:00+01:00,1.559989333152771,1.563966155052185,1.557996392250061,1.5602084398269653,0,0.0,0.0,-0.0005774626133132367,,GBPUSD=X,0.025791597404647083,market_normal,0.996,0.09774417225296211,0.9952268404113358
2015-07-31 00:00:00+01:00,1.560476303100586,1.5676438808441162,1.5554518699645996,1.5604275465011597,0,0.0,0.0,0.00014042437215639925,,GBPUSD=X,0.006271867284494839,market_normal,0.996,0.19548834450592423,0.9809529277502608
2015-08-03 00:00:00+01:00,1.5623047351837158,1.5647003650665283,1.5569047927856445,1.5626953840255737,0,0.0,0.0,0.0014522886056430133,,GBPUSD=X,0.06486453351012512,market_normal,0.996,0.4887208612648105,0.8829341324146942
2015-08-04 00:00:00+01:00,1.5590895414352417,1.5629884004592896,1.5566624402999878,1.559040904045105,0,0.0,0.0,-0.002341313495214583,,GBPUSD=X,0.10457164442243458,market_elevated,1.0,0.5864650335177727,0.8329022008651835
2015-08-05 00:00:00+01:00,1.5565898418426514,1.5649943351745605,1.552939772605896,1.5569047927856445,0,0.0,0.0,-0.0013710839673923463,,GBPUSD=X,0.06123763665331488,market_normal,0.996,0.6842092057707347,0.7749191190627145
2015-08-06 00:00:00+01:00,1.5605981349945068,1.5637950897216797,1.5472689867019653,1.5605981349945068,0,0.0,0.0,0.0023694245184966455,,GBPUSD=X,0.10582718578287645,market_elevated,1.0,0.7819533780236969,0.7095384120130585
2015-08-07 00:00:00+01:00,1.5513014793395996,1.5540015697479248,1.5427099466323853,1.551421880722046,0,0.0,0.0,-0.005897314812027786,,GBPUSD=X,0.26339570024731185,market_elevated,1.0,0.879697550276659,0.6373842248137511
2015-08-10 00:00:00+01:00,1.5492106676101685,1.5548955202102661,1.5460251569747925,1.5494027137756348,0,0.0,0.0,-0.001302342115955641,,GBPUSD=X,0.058167373546699104,market_normal,0.996,1.1729300670355454,0.387452152412133
2015-08-11 00:00:00+01:00,1.558797836303711,1.5615240335464478,1.555790662765503,1.5585306882858276,0,0.0,0.0,0.005874000227933026,,GBPUSD=X,0.26235438544568557,market_elevated,1.0,1.2706742392885075,0.29563683910835226
2015-08-12 00:00:00+01:00,1.5586034059524536,1.5661708116531372,1.5537117719650269,1.5584092140197754,0,0.0,0.0,-7.794456737767209e-05,,GBPUSD=X,0.003481290139546816,market_normal,0.996,1.3684184115414695,0.2009992821778669
2015-08-13 00:00:00+01:00,1.5614020824432373,1.5637216567993164,1.5578750371932983,1.561597228050232,0,0.0,0.0,0.002043595229146443,,GBPUSD=X,0.09127445516479185,market_normal,0.996,1.4661625837944317,0.10444292194529747
2015-08-14 00:00:00+01:00,1.5615240335464478,1.5659254789352417,1.5593082904815674,1.561792254447937,0,0.0,0.0,0.00012488125419612243,,GBPUSD=X,0.005577654652192448,market_normal,0.996,1.5639067560473938,0.006889516244025443
2015-08-17 00:00:00+01:00,1.5649943351745605,1.568996548652649,1.5581905841827393,1.5651901960372925,0,0.0,0.0,0.0021733047630459884,,GBPUSD=X,0.09706775848998361,market_normal,0.996,1.85713927280628,-0.2824459711623688
2015-08-18 00:00:00+01:00,1.5586034059524536,1.5718327760696411,1.5564203262329102,1.5585062503814697,0,0.0,0.0,-0.004279516893803985,,GBPUSD=X,0.1911389140469021,market_elevated,1.0,1.954883445059242,-0.37471292301652365
2015-08-19 00:00:00+01:00,1.5665878057479858,1.5698586702346802,1.5637216567993164,1.5664896965026855,0,0.0,0.0,0.005109423260079651,,GBPUSD=X,0.2282055749684203,market_elevated,1.0,2.0526276173122042,-0.4634027457076933
2015-08-20 00:00:00+01:00,1.5685044527053833,1.5703023672103882,1.561036467552185,1.568307638168335,0,0.0,0.0,0.0011598465070394295,,GBPUSD=X,0.05180299723494053,market_normal,0.996,2.1503717895651664,-0.5476687778806869
2015-08-21 00:00:00+01:00,1.568996548652649,1.5725001096725464,1.5664160251617432,1.5690950155258179,0,0.0,0.0,0.0005019294371325175,,GBPUSD=X,0.02241800883660128,market_normal,0.996,2.248115961818128,-0.6267065890965737
2015-08-24 00:00:00+01:00,1.5667595863342285,1.5804779529571533,1.5633060932159424,1.5677913427352905,0,0.0,0.0,-0.0008311890943389006,,GBPUSD=X,0.03712395225956137,market_normal,0.996,2.541348478577015,-0.8251977187240445
2015-08-25 00:00:00+01:00,1.5763919353485107,1.5817779302597046,1.5686028003692627,1.5762925148010254,0,0.0,0.0,0.005407739213094687,,GBPUSD=X,0.24152945911635196,market_elevated,1.0,2.6390926508299772,-0.8763812555191112
2015-08-26 00:00:00+01:00,1.5703023672103882,1.572104573249817,1.548227310180664,1.5695877075195312,0,0.0,0.0,-0.004262601853680824,,GBPUSD=X,0.19038342634106273,market_elevated,1.0,2.736836823082939,-0.9191985771279645
2015-08-27 00:00:00+01:00,1.5480595827102661,1.550988793373108,1.5377517938613892,1.5482032299041748,0,0.0,0.0,-0.01371792617942229,0.0686798734957113,GBPUSD=X,0.6126928758492808,market_extreme,1.009,2.834580995335901,-0.9532409357322082
2015-08-28 00:00:00+01:00,1.5411882400512695,1.5445923805236816,1.5339776277542114,1.541401982307434,0,0.0,0.0,-0.004402671613747728,0.07007188347240532,GBPUSD=X,0.19663945534956145,market_elevated,1.0,2.9323251675888633,-0.978183352111057
2015-08-31 00:00:00+01:00,1.5417109727859497,1.5441631078720093,1.5358624458312988,1.5418059825897217,0,0.0,0.0,0.0002620648942267228,0.0700888509493542,GBPUSD=X,0.011704778958773369,market_normal,0.996,3.2255576843477503,-0.9964770073300273
2015-09-01 00:00:00+01:00,1.5364996194839478,1.5408320426940918,1.5304560661315918,1.5363106727600098,0,0.0,0.0,-0.003570570113679966,0.07042023608143935,GBPUSD=X,0.15947475170508624,market_elevated,1.0,3.323301856600712,-0.9835362579633666
