Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,returns,volatility,symbol,klein_deformation,klein_state,klein_twist_factor,klein_phase,klein_frequency_alignment
2015-07-30 00:00:00-04:00,5100.2998046875,5135.64990234375,5070.6201171875,5128.77978515625,1908480000,0.0,0.0,,,^IXIC,,market_normal,0.996,0.0,1.0
2015-07-31 00:00:00-04:00,5148.18017578125,5155.02001953125,5122.3701171875,5128.27978515625,1926360000,0.0,0.0,-9.749382792764164e-05,,^IXIC,0.0017282538102702293,market_normal,0.996,0.09774417225296211,0.9952268404113358
2015-08-03 00:00:00-04:00,5134.33984375,5143.080078125,5082.31982421875,5115.3798828125,1790080000,0.0,0.0,-0.0025186133825207454,,^IXIC,0.04464696142785213,market_normal,0.996,0.39097668901184846,0.9245372929236166
2015-08-04 00:00:00-04:00,5110.9599609375,5125.89990234375,5092.4599609375,5105.5498046875,1819700000,0.0,0.0,-0.001923519964706288,,^IXIC,0.03409785807776226,market_normal,0.996,0.4887208612648105,0.8829341324146942
2015-08-05 00:00:00-04:00,5132.77001953125,5175.259765625,5131.85986328125,5139.93994140625,2041490000,0.0,0.0,0.00671324977683178,,^IXIC,0.1190044513865663,market_elevated,1.0,0.5864650335177727,0.8329022008651835
2015-08-06 00:00:00-04:00,5146.6298828125,5149.93017578125,5035.41015625,5056.43994140625,2290950000,0.0,0.0,-0.016378728060912104,,^IXIC,0.29034247377854494,market_elevated,1.0,0.6842092057707347,0.7749191190627145
2015-08-07 00:00:00-04:00,5043.97021484375,5055.56005859375,5006.14990234375,5043.5400390625,2008360000,0.0,0.0,-0.0025544425599272557,,^IXIC,0.04528209817125302,market_normal,0.996,0.7819533780236969,0.7095384120130585
2015-08-10 00:00:00-04:00,5081.72021484375,5112.47021484375,5081.10986328125,5101.7998046875,1784930000,0.0,0.0,0.011485156127950905,,^IXIC,0.20359509172633403,market_elevated,1.0,1.0751858947825832,0.4755687238030446
2015-08-11 00:00:00-04:00,5069.16015625,5089.330078125,5013.4501953125,5036.7900390625,1912340000,0.0,0.0,-0.012824398187797735,,^IXIC,0.227335570913614,market_elevated,1.0,1.1729300670355454,0.387452152412133
2015-08-12 00:00:00-04:00,4994.52001953125,5055.75,4945.7900390625,5044.39013671875,2089460000,0.0,0.0,0.001507779637615468,,^IXIC,0.026728111503538463,market_normal,0.996,1.2706742392885075,0.29563683910835226
2015-08-13 00:00:00-04:00,5050.93994140625,5071.4599609375,5029.60986328125,5033.56005859375,1632340000,0.0,0.0,-0.0021492629124151776,,^IXIC,0.03809955867576399,market_normal,0.996,1.3684184115414695,0.2009992821778669
2015-08-14 00:00:00-04:00,5025.919921875,5051.89013671875,5012.60986328125,5048.240234375,1487630000,0.0,0.0,0.0029122152254291026,,^IXIC,0.051624263470404184,market_normal,0.996,1.4661625837944317,0.10444292194529747
2015-08-17 00:00:00-04:00,5032.33984375,5092.68994140625,5022.419921875,5091.7001953125,1510790000,0.0,0.0,0.008572087254521105,,^IXIC,0.15195569580661283,market_elevated,1.0,1.759395100553318,-0.1874826999171472
2015-08-18 00:00:00-04:00,5082.169921875,5085.14013671875,5054.97021484375,5059.35009765625,1501540000,0.0,0.0,-0.006373765519975525,,^IXIC,0.11298648109131819,market_elevated,1.0,1.85713927280628,-0.2824459711623688
2015-08-19 00:00:00-04:00,5039.02978515625,5060.93017578125,4992.85009765625,5019.0498046875,1785420000,0.0,0.0,-0.0079974019991938,,^IXIC,0.14176836391763753,market_elevated,1.0,1.954883445059242,-0.37471292301652365
2015-08-20 00:00:00-04:00,4973.490234375,4986.509765625,4877.490234375,4877.490234375,2087000000,0.0,0.0,-0.028609842518035854,,^IXIC,0.5071610213081797,market_extreme,1.009,2.0526276173122042,-0.4634027457076933
2015-08-21 00:00:00-04:00,4801.0400390625,4856.75,4706.0400390625,4706.0400390625,2768540000,0.0,0.0,-0.03578399297769859,,^IXIC,0.634335767965642,market_extreme,1.009,2.1503717895651664,-0.5476687778806869
2015-08-24 00:00:00-04:00,4351.60986328125,4694.89990234375,4292.14013671875,4526.25,3508840000,0.0,0.0,-0.0389530162593423,,^IXIC,0.65,market_extreme,1.009,2.443604306324053,-0.7661365811216346
2015-08-25 00:00:00-04:00,4687.27001953125,4689.5400390625,4506.10009765625,4506.490234375,2612800000,0.0,0.0,-0.004375150094499521,,^IXIC,0.07755742062907693,market_normal,0.996,2.541348478577015,-0.8251977187240445
2015-08-26 00:00:00-04:00,4633.509765625,4703.97021484375,4530.02978515625,4697.5400390625,2631660000,0.0,0.0,0.041520343749180136,,^IXIC,0.65,market_extreme,1.009,2.6390926508299772,-0.8763812555191112
2015-08-27 00:00:00-04:00,4761.0498046875,4818.7099609375,4721.7900390625,4812.7099609375,2368880000,0.0,0.0,0.024221351156577062,,^IXIC,0.4293671026776775,market_volatile,1.0,2.736836823082939,-0.9191985771279645
2015-08-28 00:00:00-04:00,4792.10986328125,4836.77978515625,4788.3798828125,4828.31982421875,1936540000,0.0,0.0,0.003238217756731906,0.2884352819976654,^IXIC,0.057403245882500745,market_normal,0.996,2.834580995335901,-0.9532409357322082
2015-08-31 00:00:00-04:00,4798.68017578125,4824.60986328125,4763.419921875,4776.509765625,1839010000,0.0,0.0,-0.010788439425055436,0.2895138144395617,^IXIC,0.1912445324955315,market_elevated,1.0,3.1278135120947876,-0.9999050691318466
2015-09-01 00:00:00-04:00,4673.60986328125,4722.1298828125,4614.91015625,4636.10009765625,2253750000,0.0,0.0,-0.02983658861222784,0.3036081225393489,^IXIC,0.5289073067560642,market_extreme,1.009,3.2255576843477503,-0.9964770073300273
2015-09-02 00:00:00-04:00,4704.419921875,4749.97998046875,4659.41015625,4749.97998046875,1929080000,0.0,0.0,0.02426688677108994,0.31973660657873776,^IXIC,0.4301743035124143,market_volatile,1.0,3.323301856600712,-0.9835362579633666
2015-09-03 00:00:00-04:00,4763.10009765625,4800.18017578125,4721.91015625,4733.5,1803320000,0.0,0.0,-0.0034755168127015156,0.3176018749604949,^IXIC,0.06160979932665708,market_normal,0.996,3.421046028853674,-0.9612063575557123
2015-09-04 00:00:00-04:00,4670.35009765625,4712.669921875,4657.81982421875,4683.919921875,1574720000,0.0,0.0,-0.010529537095898005,0.31534979363357046,^IXIC,0.18665502209917845,market_elevated,1.0,3.518790201106636,-0.9297004744635539
2015-09-08 00:00:00-04:00,4769.72021484375,4815.0400390625,4754.89013671875,4811.93017578125,1765600000,0.0,0.0,0.026962938080094943,0.3327331861760986,^IXIC,0.47796667197834547,market_volatile,1.0,3.909766890118484,-0.7191804506488256
2015-09-09 00:00:00-04:00,4856.27001953125,4862.8798828125,4746.72998046875,4756.52978515625,1963750000,0.0,0.0,-0.011579921936066016,0.3303310005045593,^IXIC,0.20527498646879744,market_elevated,1.0,4.007511062371447,-0.6479408456553103
