pulsar,mjd,residual_us,residual_error_us,frequency_mhz,time_years,klein_phase
J2229+2643,54016.71611730584,60018.834518124764,0.20104947283052782,1354.5743614394014,0.0,0.0004810741777134808
J2229+2643,54045.79727083869,61730.703535117435,0.283589223209289,1466.2491282913008,0.07961985909061371,1.6250062225938535
J2229+2643,54066.57882948751,64508.753736247636,0.22212185749181834,1407.5977051484733,0.13651666579512123,4.578271917267621
J2229+2643,54074.248975295704,67015.47930752419,0.09794953574580494,1229.502194860011,0.15751638053350653,0.7811061702514408
J2229+2643,54080.85570667978,69297.77616374574,0.15353082353837777,1419.467703823338,0.17560462525376888,4.803599863011122
J2229+2643,54084.87104662641,71289.64705105206,0.2562905953885045,1381.9135267686438,0.18659802688724994,5.49152693768837
J2229+2643,54123.98383885652,73042.2373768652,0.06266036028553794,1525.9723649378166,0.2936830158813891,5.570133922596966
J2229+2643,54187.20798424798,74122.3148365311,0.13414265646236329,1244.934231985545,0.46678129210715563,4.30814403191178
J2229+2643,54189.99808069068,74204.59249530359,0.14695891056787752,1200.4154356250267,0.4744201598489835,0.5976404520257148
J2229+2643,54194.6576089438,73800.16797282557,0.16315602078499375,1528.3052827648576,0.48717725294445174,5.682460086967424
J2229+2643,54203.77420574447,73884.23288486975,0.1896618105068546,1284.491145915233,0.5121371346711268,0.11000805182842299
J2229+2643,54234.49395986936,74826.7987053666,0.1734208174429545,1212.6075463372345,0.5962432376824608,4.987650007663198
J2229+2643,54261.99661598487,75331.07370936635,0.09066971166259265,1288.405078743404,0.6715414063765334,1.8083493518508291
J2229+2643,54272.63164418528,75885.88120618863,0.15423492585397275,1554.4046537151942,0.7006585267062069,4.066582916642659
J2229+2643,54278.564499111846,76491.63280799317,0.14225557821223422,1268.4635134244975,0.7169017982368375,0.42811013954531774
J2229+2643,54291.09716973429,75789.17405767438,0.2823303924052395,1327.9947778817282,0.7512143803653636,1.5170382320983293
J2229+2643,54317.95341487617,74396.85724707432,0.23570551007959684,1444.2357557812777,0.824742772266463,1.6167309737077886
J2229+2643,54323.43389077001,72649.78638392803,0.2665202012989843,1271.7828652811022,0.8397474975062734,4.795099312667304
J2229+2643,54347.95616074983,70998.57502699965,0.22741130135485665,1458.0590175570323,0.9068858136728034,5.028473944588775
J2229+2643,54377.3230002531,68860.09666482393,0.06421840155923735,1482.6690099994885,0.987287838322401,0.12698426393726692
J2229+2643,54377.339430865046,66667.28411372239,0.1685144971634741,1292.4190651371655,0.9873328228862551,2.3617748382147283
J2229+2643,54404.29765948644,64317.85967251354,0.24449574630824872,1238.4939143884003,1.0611404303370198,6.209598133236199
J2229+2643,54404.49275847644,62088.188680542225,0.197860173479799,1360.7876285734767,1.061674582260359,1.305811438057205
J2229+2643,54423.70576526745,59892.185342942925,0.23963605242824149,1479.4494316119465,1.1142769280263032,4.502102194465401
J2229+2643,54463.22024290529,57106.85830911611,0.2904835445542478,1525.4037509531922,1.2224616717301877,4.060568743618006
J2229+2643,54466.39622713628,53954.51406102232,0.11184662185253001,1214.671482132693,1.231157042656926,1.6310226682611315
J2229+2643,54477.57007218269,50232.157419268224,0.2958472999737957,1414.6287626388155,1.2617493631125143,0.40086107706522967
J2229+2643,54498.889720809646,46097.717475732396,0.08013258526703283,1302.9425491434645,1.3201193798872135,1.6762041499573002
J2229+2643,54508.684062276196,42710.571019675226,0.28000809858637676,1366.4324789397726,1.3469348253808473,5.844435245320653
J2229+2643,54512.22459596183,38954.2656974275,0.09829747135978074,1411.5017670535315,1.3566282783189298,5.764568517713741
J2229+2643,54527.155084261256,34736.78100430772,0.22984696020645823,1494.0998985615013,1.397505727461779,5.726368073994756
J2229+2643,54557.352165403645,31019.44413998779,0.24582404045912293,1215.9206149129193,1.4801808298365604,5.505139004932211
J2229+2643,54569.09199441554,27173.413794927357,0.25278425569599644,1268.149830874218,1.512322729937572,2.7860618125518073
J2229+2643,54573.49629445949,23359.65323314439,0.15942877393059862,1446.5393671308486,1.5243810462796632,3.132676260645333
J2229+2643,54626.53472549733,20193.823630835755,0.09234294184785237,1376.343228282248,1.6695923564448736,3.815592016412076
J2229+2643,54644.01164110376,17396.821857355095,0.24900832019888886,1283.9532963805175,1.7174415435945751,5.62314807568157
J2229+2643,54673.253007021754,14836.327652769713,0.21111428981530705,1225.9934448331378,1.7975000402899748,4.410440174442719
J2229+2643,54677.872190582326,12984.71351200142,0.11447602659019428,1565.9137666461156,1.810146675637193,1.7131507941920248
J2229+2643,54687.12256776533,10105.78469684424,0.1481463180806094,1345.1637290869414,1.8354728280889425,2.3622931525139705
J2229+2643,54700.10767713534,6462.5683429588635,0.1244049903126732,1364.2224544263995,1.871024119998628,4.835074340481711
J2229+2643,54706.17171135943,2922.0722279769393,0.2786977734791424,1219.6449553222742,1.8876265408722424,4.354658416044224
J2229+2643,54707.24999754558,-763.316983471226,0.2509253497455586,1495.431699904769,1.8905787275557515,4.998206529796377
J2229+2643,54723.75352499425,-4080.4253810253026,0.270632653841498,1596.8691310650254,1.935762923171556,5.642171675440956
J2229+2643,54731.7295081583,-7465.503277729666,0.06290002852299402,1591.3204151976124,1.9575999749553965,3.6926529556553405
J2229+2643,54741.15215034955,-10025.17851210124,0.21525552540895232,1324.4833671128958,1.9833977632955841,0.5550840666009833
J2229+2643,54744.68408944641,-12593.98065746834,0.11690071243847512,1584.4574011953569,1.9930676855320193,1.6588203174106724
J2229+2643,54778.78695552881,-15696.14500582723,0.23704952257603967,1363.0624596901441,2.086436244279182,6.281129634260388
J2229+2643,54812.696045332756,-18462.929514179777,0.2727720551024693,1354.8972847136442,2.179274272489841,4.015846531753461
J2229+2643,54823.07120111687,-20937.46466707563,0.24148084253459007,1532.6600028052771,2.2076799009200037,0.5686628723647544
J2229+2643,54825.40036475248,-23786.58463232754,0.27771434102355474,1516.7182222198066,2.2140568034131127,5.045483180860423
J2229+2643,54900.75047703425,-26251.002546305008,0.1496813995196457,1389.9579140650715,2.4203541676342453,0.6629643641567924
J2229+2643,54943.782766564764,-28476.740990210365,0.20604033433188784,1378.9695900645281,2.5381701553974607,1.6160038909716832
J2229+2643,55000.95595951146,-29809.918751755453,0.16871388271359977,1587.379137459426,2.6947018267094354,0.26495192357725017
J2229+2643,55015.74197118264,-30490.227617224624,0.2575196989785417,1363.4064641138086,2.735183720401905,5.2893422934358725
J2229+2643,55040.30126984612,-31521.518943659543,0.19076666445930063,1544.6882682220446,2.8024234155791263,4.897863441900711
J2229+2643,55056.83682655189,-31974.352038846435,0.22746698943653693,1498.5784416635793,2.8476953025216876,1.9100416722543088
J2229+2643,55060.95033314923,-32314.991773455728,0.2077306071856651,1242.7699312125408,2.858957469797096,5.61497261645858
J2229+2643,55076.271100945814,-31534.479017916554,0.2655336391274312,1263.5923506062436,2.9009034459684413,2.0819969488621197
J2229+2643,55118.54940412663,-29966.283972280104,0.1820748545632757,1214.993814972078,3.0166551316106425,1.0929654724245736
J2229+2643,55136.577669274615,-28875.096235210975,0.07720611340307122,1214.0668836280956,3.066013831536684,2.2107928853135093
J2229+2643,55219.809644151435,-28520.538202191925,0.28722254707401806,1441.7806700457027,3.2938905594677457,3.0574413904669058
J2229+2643,55232.93413797298,-29226.360881253302,0.1889839805211188,1230.8015710596542,3.3298234652077756,0.4933259789086577
J2229+2643,55275.63132747845,-30356.552687453262,0.24569722258418214,1254.477327814768,3.446721999103646,1.3992942790621115
J2229+2643,55284.99305874678,-31248.27191497068,0.2197583576357765,1297.736778677879,3.472353022425575,3.5569171085977374
J2229+2643,55288.85472176965,-33047.242701604366,0.1579121564747743,1421.3286050416064,3.482925679572363,2.6257480312860935
J2229+2643,55294.213775542594,-34885.57174892461,0.2878235322998355,1291.5779536179682,3.4975979691629093,4.869982081570626
J2229+2643,55309.33044140931,-36598.59701548107,0.233213360561295,1358.3637061433867,3.5389851447049034,4.916621097705757
J2229+2643,55325.48969365003,-37921.12900716555,0.10787899125168647,1341.335385357552,3.5832267661716326,0.8679915719986155
J2229+2643,55336.47796680845,-39177.501939217895,0.29895328634039076,1358.5208765118236,3.613311018487641,1.0504393960333616
J2229+2643,55337.82855811458,-40321.90263344969,0.2999657218175649,1571.6109179481273,3.617008735958225,3.4673575897558635
J2229+2643,55344.223030016066,-40998.11644178004,0.12237881611634056,1587.8794257701106,3.6345158458869955,2.679433463013737
J2229+2643,55353.369194733285,-40977.885823457334,0.29629671436106303,1228.989207667514,3.659556680157271,0.3377164884066346
J2229+2643,55355.37057578242,-40962.2296460248,0.20434492307003843,1244.2071324340895,3.6650361628380006,5.066587302799832
J2229+2643,55356.84453773796,-40901.98961164161,0.09630627860258871,1221.8725950656008,3.6690716507381795,3.6692495448020424
J2229+2643,55365.23309148103,-40170.430209645136,0.29456227025183285,1355.0566267765776,3.6920382592065404,0.6943093187232847
J2229+2643,55370.13713741755,-39031.55136347282,0.07547554574328373,1540.4486732320988,3.705464805233975,2.902461259863827
J2229+2643,55370.69593710349,-37991.60987189757,0.20935192778701744,1519.9321043972595,3.7069947153939733,3.3012510297597544
J2229+2643,55388.99852818915,-35984.61485409448,0.2592779087324339,1341.9155969778485,3.7571044788044032,4.435190939141371
J2229+2643,55404.96979032268,-33792.47942409046,0.25731943757176995,1500.2829061778925,3.8008314114081747,3.3956663395056097
J2229+2643,55407.41590105338,-31605.68728747408,0.05155075722731979,1591.5931380119941,3.8075284975976333,1.719994951727415
J2229+2643,55409.49529557366,-28397.066943230875,0.1562946464598291,1277.579670674979,3.813221569521746,1.8432580767633837
J2229+2643,55416.343747267434,-24532.99902443501,0.07218955440803694,1585.5535991977017,3.8319716083821844,4.14055404618442
J2229+2643,55445.10696022679,-21381.946869053398,0.11490366297231898,1508.3154708092968,3.9107209936234026,5.938974685205963
J2229+2643,55503.57088174301,-18638.062440052217,0.28450664601467557,1245.8657114950854,4.070786487165426,2.2440410785825193
J2229+2643,55505.18228579937,-16487.815548677056,0.271107187112826,1517.8119400493892,4.075198271029507,0.757835375852757
J2229+2643,55510.41163090509,-15730.051727182848,0.2148014791540751,1240.9008071702397,4.089515437643386,4.335008636058262
J2229+2643,55511.36005873718,-15278.35757431117,0.2746021207557751,1211.8918953163106,4.092112091530008,3.4267724072786834
J2229+2643,55515.31667356226,-15738.552277616362,0.12906003563572133,1505.8408783581976,4.102944712543236,1.156261426389051
J2229+2643,55523.57540576423,-17242.222259554936,0.2570357092866632,1557.9911285118674,4.125555889003127,3.327654702131845
J2229+2643,55560.112556657186,-19409.16876311261,0.22123772710146078,1360.156790811782,4.225589156334963,2.5423557802797703
J2229+2643,55567.10938912503,-22257.22482044703,0.2334973853552761,1209.626148552956,4.244745439614473,5.85521892744994
J2229+2643,55567.14823963826,-25503.03915910367,0.07143692759156726,1439.023826633131,4.244851806522717,5.6483331496619655
J2229+2643,55570.94747102876,-28498.66528404197,0.13724230166968387,1293.318970457733,4.255253535175688,1.8994721397320475
J2229+2643,55579.83930238994,-32284.19362948227,0.0621783940687458,1417.5076307566403,4.279598042666939,2.0512616543211166
J2229+2643,55606.790617582745,-36187.39074624484,0.08762537837029315,1327.1701424367754,4.353386722181803,1.005120291170961
J2229+2643,55617.10859841967,-39951.586972521596,0.11787414230226602,1448.95583644413,4.381635814137789,5.6024021847219245
J2229+2643,55624.161755909845,-44040.136405571044,0.1964209701558629,1304.1233773531453,4.400946306924035,0.22790221854300796
J2229+2643,55646.42296923382,-47990.38314362051,0.23997034333234052,1259.3720337119685,4.461894187345594,6.26706700732214
J2229+2643,55674.399926521146,-51310.89445223698,0.07711921782089472,1500.9648388414807,4.538490921876262,4.650244117534442
J2229+2643,55688.09667777986,-53462.32451340388,0.06367330292349598,1415.5353910141814,4.575990583091086,5.113390584540895
J2229+2643,55690.684160190955,-54873.807923644905,0.27090957526200504,1326.963952445651,4.583074723846991,6.1703133847884715
J2229+2643,55693.40027913941,-56022.14568979219,0.08259811061302684,1451.158636157359,4.59051105224796,4.952551754702434
J2229+2643,55695.190359618886,-56115.710715197834,0.1620765853963061,1314.884334494906,4.595412025497727,2.2851281441805824
J2229+2643,55788.13693325389,-55400.59066571401,0.07818609018561647,1346.1234587910885,4.849885875285551,1.6852319921172239
J2229+2643,55824.554435676524,-54221.597041779394,0.18376160275946923,1350.3327156599432,4.949591562958748,2.6208876876938945
J2229+2643,55835.95490986665,-52716.53063265041,0.07656603163890006,1290.5877825792386,4.980804360193855,5.8237434277451925
J2229+2643,55853.83460824945,-51401.78800968548,0.24057211787352373,1376.3471697173743,5.029756306484908,4.194890053727342
J2229+2643,55868.84906021716,-50275.96162839533,0.07139482306280139,1526.1015814134523,5.070863635623046,6.281253759532667
J2229+2643,55882.23210881055,-48824.69434072413,0.15755070994705223,1588.386807259159,5.107504425748697,5.422367281652036
J2229+2643,55891.984919184884,-47967.797372156485,0.15514369838472297,1287.7688836948578,5.134206165308811,0.3758476618265476
J2229+2643,55938.87506273089,-47271.982737857514,0.2801925341467697,1575.5337460910125,5.262584381724982,4.934253523484173
J2229+2643,55938.94310199521,-46688.675398675536,0.15745181682054726,1311.1566326321595,5.262770663078354,1.1960479645296758
J2229+2643,55958.926937510274,-46036.35454295848,0.0677351916474745,1387.963133066588,5.317483422873191,2.746035089449265
J2229+2643,55976.3794684557,-44909.43958117914,0.1858535941882628,1240.2586698201835,5.365265848459572,5.677309871905322
J2229+2643,56007.12480511076,-43699.47236715134,0.23123874552500423,1443.218029219253,5.449441992621273,2.247605486324119
J2229+2643,56014.336634555795,-41977.549552206016,0.13433768962450537,1404.3373738374207,5.469186905544022,0.5122525444994892
J2229+2643,56015.3369331221,-40092.51383304594,0.20214412575666035,1471.5676746597742,5.471925573761137,3.792127039821125
J2229+2643,56024.54538196396,-38306.06555117893,0.08041442561508762,1440.1725939002831,5.497136932671095,1.8194619370281302
