pulsar,mjd,residual_us,residual_error_us,frequency_mhz,time_years,klein_phase
J0030+0451,54000.06374391596,-6892.56142700651,0.23904805852669514,1590.975273681605,0.0,2.8541109015498733
J0030+0451,54000.737949298324,-6719.851968719425,0.1484387853913517,1585.7412936143946,0.0018458737367880451,0.5909492054312153
J0030+0451,54007.41617688862,-6556.673337309345,0.20205284419161168,1265.4915831516685,0.0201298644015249,4.024017153673775
J0030+0451,54008.07470275538,-6386.8349355835135,0.16114337526735711,1319.7692499212426,0.021932809964185875,3.308775405643047
J0030+0451,54020.928401265715,-6213.49791225476,0.23559248427244545,1240.0619990027067,0.05712431854826432,4.888009036767514
J0030+0451,54023.90526359663,-6014.871559709951,0.10708281309215271,1308.6870395592719,0.06527452342414035,5.78413904667098
J0030+0451,54042.96211544164,-5816.81753359103,0.06461449680921925,1526.3823157660827,0.11744934024825829,0.4851622942094309
J0030+0451,54048.55972331542,-5584.017515102488,0.12498234936826656,1351.3262428661037,0.1327747553715447,2.1142355583104475
J0030+0451,54049.51951246817,-5268.646868252845,0.16857716621710755,1235.3587868587033,0.13540251485888738,4.918370787712625
J0030+0451,54054.37013500413,-4868.839146822667,0.09200501304816965,1336.890209911562,0.14868279558704534,3.101043321690412
J0030+0451,54062.556276849005,-4516.947617863542,0.13869932241409716,1592.553333696512,0.17109523048061204,6.1336662427006345
J0030+0451,54066.309951037096,-4105.760353056505,0.14999575457339215,1451.873438103681,0.18137223031111271,0.5740071534207303
J0030+0451,54066.603911731734,-3735.3828246326575,0.06434796092206839,1366.464378562463,0.1821770508303143,5.593123695303191
J0030+0451,54078.429827518405,-3428.063872868751,0.19582681204605112,1266.615405398908,0.2145546436754081,4.48815460452137
J0030+0451,54080.50140309333,-3174.2115670270823,0.2710858569928219,1594.4707189134779,0.2202263084938232,3.5868129596609606
J0030+0451,54092.85201901379,-2922.308239453471,0.08793572823826311,1528.3396037052514,0.25404045201322795,0.2202876147835724
J0030+0451,54096.16501079492,-2574.941491728556,0.1994520033503785,1312.5909209803679,0.2631109291689401,2.372712680735553
J0030+0451,54104.73230235707,-2237.36935541439,0.21618480122771155,1228.0274782884758,0.2865668951159748,5.317718236312956
J0030+0451,54105.89125788981,-1855.503107984159,0.15483367010482207,1222.6502229510231,0.2897399424335307,3.719298864691396
J0030+0451,54129.27091255169,-1530.9596262188124,0.22527439684106748,1248.1512598022136,0.35374994835244444,5.507664155679308
J0030+0451,54138.028416729125,-1343.3479790264566,0.15268288587275303,1432.3074334457688,0.37772668805794085,3.5603856190536263
J0030+0451,54159.81384257149,-1118.657448757985,0.17615932199435874,1571.505368482197,0.4373719333484777,5.464177444867076
J0030+0451,54197.33810071415,-807.0979931515101,0.05183826113860675,1398.6973712023937,0.5401077530409003,3.7803994679701916
J0030+0451,54205.84261152301,-494.2409323075737,0.22293002853367222,1537.1781929824788,0.5633918346531105,1.823001204576066
J0030+0451,54213.287536570504,-146.0020578879739,0.21533566973618112,1378.354647943923,0.5837749285545303,0.9239295610700609
J0030+0451,54216.18891582602,257.6109258989093,0.05960021933158614,1483.43341830713,0.5917184720330038,5.14875524523778
J0030+0451,54232.42116630101,733.077519126358,0.1420625268487833,1492.7490949146004,0.6361599517728805,1.285245282877213
J0030+0451,54240.51681075536,1174.0516933661859,0.29475796019791684,1269.5854823613354,0.658324618314579,5.729118847264921
J0030+0451,54246.05777937223,1646.695046897016,0.1551841406421542,1344.4864235903246,0.6734949636037546,2.151886222652756
J0030+0451,54256.68989384561,2172.8659036528134,0.17548635128296042,1454.9208626152094,0.7026041065835597,4.929287521049773
J0030+0451,54263.99911539977,2718.4255597985,0.27748253953992963,1228.2786432737464,0.7226156645689449,5.533391309807435
J0030+0451,54273.82260326922,3183.345926728869,0.22931546896643912,1344.6160751051825,0.7495109085646993,1.2539611601741143
J0030+0451,54275.175760308244,3544.6897459518723,0.19551753278105588,1413.919786512477,0.7532156506291099,4.541426003469425
J0030+0451,54283.08000878355,3883.558394053876,0.24945117033526815,1598.4897972178555,0.77485630353892,2.956531058056271
J0030+0451,54283.99538442722,4202.427013774114,0.2660915666139933,1389.8134250489763,0.7773624654654482,5.644983634266836
J0030+0451,54286.84006685211,4528.632410452047,0.16422201793431673,1526.4227028457294,0.7851507814815926,3.064982069812288
J0030+0451,54297.671635785984,4834.518393851538,0.16877709123295886,1372.826914026647,0.8148060010130658,3.8028452302545332
J0030+0451,54299.328328580326,5151.036406573799,0.14651273391295894,1518.5562890478836,0.8193417786840917,5.70168477567389
J0030+0451,54315.83669097291,5534.498607289958,0.29167653500461516,1438.1659206480433,0.8645392116548846,4.827598357207215
J0030+0451,54316.91527740863,5936.314678076865,0.22429156357258762,1554.6381766009595,0.8674922203769215,1.3750286255681061
J0030+0451,54318.27128246021,6292.503249046049,0.07080576655201808,1364.377020940044,0.8712047598747469,2.5755863755518646
J0030+0451,54340.79592534986,6670.7975768715005,0.26573990582825463,1441.7217679285916,0.9328738711400442,6.014870339524386
J0030+0451,54342.18954104049,6985.668751844648,0.17013998520906704,1452.007472247531,0.9366893829555882,4.050779145267974
J0030+0451,54343.4607644608,7367.389332954733,0.06718847660562187,1366.9531767201893,0.9401698029974948,0.506834830991501
J0030+0451,54359.92570849623,7841.281264339074,0.18742931379082778,1257.7248174749925,0.9852483629849917,1.8594400549138825
J0030+0451,54361.65143358335,8350.04357615972,0.15429106974392554,1237.4237627649343,0.9899731407731339,2.0979651871077465
J0030+0451,54374.490096198184,8966.59348851574,0.2694373512156562,1206.6686202398532,1.0251234833188831,4.331945486633394
