pulsar,mjd,residual_us,residual_error_us,frequency_mhz,time_years,klein_phase
J1903+0327,54008.663659192265,-5765.813374093252,0.08987486252359349,1344.0494601341343,0.0,0.4770367399283657
J1903+0327,54017.16578047538,-5738.751335555393,0.1814303598314443,1220.0209396558794,0.023277539447262154,0.6274002825638902
J1903+0327,54022.01662005146,-5712.59930194511,0.21821668603148864,1568.1952332201881,0.03655841439888442,2.0325730777711613
J1903+0327,54042.46782809848,-5690.003670033135,0.07684958586431014,1578.1619845564808,0.09255077044822899,3.612747174230485
J1903+0327,54063.89264682897,-5669.9815767426735,0.2340364126107401,1261.3184915391555,0.15120872727366663,1.3610051035446133
J1903+0327,54069.01373443359,-5648.687670014011,0.26272838938551885,1449.5126401960256,0.1652295010029399,1.261376926830991
J1903+0327,54093.42662152384,-5624.271280402933,0.22491880354005533,1530.1778467230808,0.2320683431391468,2.3000707440976456
J1903+0327,54093.734700761524,-5602.332851577819,0.08421382082412672,1231.7777978081226,0.23291181812254416,5.45457933667398
J1903+0327,54098.65541211435,-5587.312171077395,0.11442433257875208,1587.314167100095,0.2463839915731248,5.063895359884981
J1903+0327,54100.03499582007,-5573.082227581566,0.0975877912676273,1444.1827820246713,0.25016108590774133,1.6882312597281128
J1903+0327,54106.66908184137,-5560.492001251702,0.2718051143664628,1346.102407370401,0.2683242235430657,1.5822228927145048
J1903+0327,54108.72791441545,-5550.284504430681,0.21316365457106168,1424.9646841515682,0.2739609999265914,2.8601895657832657
J1903+0327,54120.218919752806,-5539.900906607643,0.18055020950069017,1426.1561751756772,0.30542165793440323,1.9259928290759873
J1903+0327,54122.74096606739,-5535.406117721564,0.17933159863050252,1246.928607988804,0.3123266444219639,3.641139677219982
J1903+0327,54125.766737630525,-5528.292204898798,0.2414867241827423,1428.0023567224691,0.32061075547778267,0.16120937543699654
J1903+0327,54141.16968683714,-5508.753743574604,0.15421703112289065,1468.3055866775442,0.3627817320872586,0.9720095105965498
J1903+0327,54156.55837194098,-5479.281665649095,0.10886335662034986,1291.9045715652599,0.4049136557117365,0.9222450591097271
J1903+0327,54175.681421100846,-5445.487350430143,0.20785179115711483,1211.595425284507,0.45726971090644963,4.826012087555057
J1903+0327,54176.39833778371,-5408.646726929433,0.2671943682859906,1403.227569145253,0.45923252181092805,0.40230262552001506
J1903+0327,54177.36440222275,-5377.129736998693,0.1679473488031804,1233.591369734386,0.46187746209579056,0.7516121519528483
J1903+0327,54192.37831651774,-5352.103271609515,0.1402750528314367,1304.9123406266604,0.5029833191662484,3.692707988325189
J1903+0327,54201.83195159061,-5332.812344878817,0.053926861550272084,1394.9792453625516,0.5288659613917761,5.698841511584455
J1903+0327,54218.240533232056,-5310.74456448623,0.29805541894227333,1219.1963143530797,0.5737902095545262,1.034850447323052
J1903+0327,54230.13160548653,-5290.132868190098,0.13705722225486494,1566.3709922028002,0.6063461910862857,4.120059045130837
J1903+0327,54232.27749561101,-5271.022844987152,0.26882107649057346,1345.0959892200488,0.6122213180526836,3.3055450295105473
J1903+0327,54238.46544887117,-5248.284010493771,0.18314494501194806,1382.7614802584396,0.6291630107567486,6.059654676879909
J1903+0327,54255.01455303197,-5215.102330444093,0.0606984331944392,1423.5617105351841,0.6744719886097366,5.840523814453611
J1903+0327,54276.4676933122,-5177.618882739964,0.13859259433898186,1404.915253969989,0.7332074856124232,2.6914120984487013
J1903+0327,54277.645891007225,-5138.462301943067,0.11046339631998077,1285.4962285809384,0.7364332150991375,1.9074561217912276
J1903+0327,54286.78778054304,-5087.144382490503,0.14980393232874967,1258.7365427878635,0.7614623445606424,5.510700381979376
J1903+0327,54291.70142055067,-5030.536294198791,0.1523265577413263,1271.2522873265807,0.7749151577232197,3.380881439448352
J1903+0327,54308.718946117224,-4980.344792896874,0.20848423567038832,1348.1919810581107,0.8215066034906465,1.5388822807623797
