pulsar,mjd,residual_us,residual_error_us,frequency_mhz,time_years,klein_phase
J0023+0923,54027.73115249747,63571.265716340386,0.2991742134632442,1210.8669684902238,0.0,3.4585257926908497
J0023+0923,54030.254299190936,62124.84782749359,0.2534925673765047,1226.0818365041969,0.006907999160749587,5.256200757998904
J0023+0923,54038.08898514776,59963.14173927489,0.20380485955775274,1385.572550724933,0.028358200274579658,4.016440717503663
J0023+0923,54050.38834654461,57499.28517522494,0.12656340519665293,1563.688082344624,0.06203201655616801,5.299626308563354
J0023+0923,54078.858325830275,55136.00058648037,0.2059739590729096,1415.4807191810858,0.13997857175305425,0.7405342875120269
J0023+0923,54084.682937807534,52671.985519614616,0.1817603659779129,1399.1250032137161,0.1559254902397328,0.5964180058086654
J0023+0923,54090.880567738495,49869.868241424796,0.15652084597259286,1242.1894799826523,0.1728936762245674,2.380090771385511
J0023+0923,54112.777298123125,47382.74680799768,0.08267759418504987,1462.7120418897175,0.23284365674374422,3.8234295813477104
J0023+0923,54133.221101086325,44790.51169188731,0.27165105381011667,1528.8412642400901,0.2888157387785153,5.028550984048401
J0023+0923,54138.89038548744,42191.845271223196,0.16244616220533065,1352.168003003025,0.3043373935385762,2.882314807227246
J0023+0923,54139.26504064921,39564.60869786211,0.09865562795519127,1510.244740370131,0.3053631434681402,1.4368561399326225
J0023+0923,54167.103244353566,37009.03560325163,0.1419398377193224,1585.7906615603247,0.38157999139245424,2.3436545458741804
J0023+0923,54172.1926510812,34640.719358895636,0.15353243813223177,1281.5065836510757,0.39551402760773496,5.676253930570418
J0023+0923,54188.40611006,32128.540257802746,0.2568844738917186,1409.3318524778965,0.439904059034987,2.0367947275728326
J0023+0923,54196.9187325639,29599.674721140735,0.23340359514035053,1314.8551832338303,0.4632103492578439,5.297985949972379
J0023+0923,54202.09436281864,27436.0528130543,0.24232622341033494,1517.1417676135356,0.47738045262469875,4.661951190633459
J0023+0923,54204.62138910976,25088.434334278994,0.052757816107161806,1431.037346352463,0.48429907354492996,5.958913834837453
J0023+0923,54223.142925705055,22627.208741068633,0.15403849954494037,1453.8329670201215,0.5350082770912604,0.4750426146236535
J0023+0923,54223.396806793164,20690.729617140372,0.1703360379088309,1519.1656638463576,0.535703365628177,4.570153083506462
J0023+0923,54247.78900911861,18801.499033128057,0.054798069205764174,1358.388189064982,0.6024855759647931,5.045257258487332
J0023+0923,54248.20934353859,16964.81475961624,0.11495330218625856,1566.0360273628173,0.6036363888873878,4.776808562033146
J0023+0923,54252.036974976676,15084.095590755205,0.24007245578053377,1413.211546898456,0.6141158726330018,3.416533304272413
J0023+0923,54254.49019868969,13191.101806265588,0.08427742643224977,1263.1819291341392,0.6208324331066817,6.203772428097643
J0023+0923,54282.03920841088,11237.751052867248,0.1838275328631479,1478.359647267521,0.6962575110565654,3.8079958967607936
J0023+0923,54283.15122985251,9622.467488048416,0.10380046800430938,1517.3045401753018,0.6993020598358388,2.21534688043954
J0023+0923,54318.22559016652,8376.471283267962,0.05303019366097332,1326.7046708270107,0.7953304248296984,5.186140888952906
J0023+0923,54348.22031162955,6701.037653304408,0.11030036439988537,1542.8717027995012,0.8774514965970636,2.342523919224263
J0023+0923,54356.4014150681,5101.725265855005,0.29396843872751344,1562.4573019063066,0.899850137085917,1.555100211609151
J0023+0923,54386.6285248201,3293.386783907461,0.2503842779707474,1310.7617949511236,0.9826074533131552,5.105193089085766
J0023+0923,54405.672135688146,1189.7736506689612,0.28989416108025834,1593.4085890860888,1.0347460183180675,5.863666612770764
J0023+0923,54408.444339060545,-1223.7866613936944,0.17196351098159063,1256.2846112195034,1.042335897503279,1.7758795565189018
J0023+0923,54421.7536809745,-3587.7876282773595,0.07743404966937588,1280.806267360996,1.078774889738611,2.7997695934752045
J0023+0923,54429.84289927894,-5628.991882568112,0.18698987224342323,1273.6899356952104,1.1009219624407098,3.185174751738927
J0023+0923,54460.981833216625,-7569.613323933393,0.1635943336399902,1557.595884003148,1.1861757172324519,3.8624386423434487
J0023+0923,54467.59742383461,-9276.537578006462,0.261089270684904,1461.7170209299848,1.204288217213245,5.9167804389653185
J0023+0923,54484.82829561696,-10739.922371574954,0.07452064519606115,1260.8417132889092,1.2514637730855163,4.590575632288356
J0023+0923,54494.67507768559,-12345.041004049388,0.17206028425544456,1376.1293673473397,1.2784227931228458,4.551289493664193
J0023+0923,54510.08678911657,-14421.916991043616,0.08751216617349607,1446.1192100279209,1.3206177593952002,5.8592690007435735
J0023+0923,54513.22063423816,-16491.20918621957,0.131168981722515,1233.3856339957533,1.3291977597281024,4.358339022276851
J0023+0923,54514.90355290316,-18516.213434658377,0.23433926934694993,1552.9665473629354,1.33380533991975,2.477692154163691
J0023+0923,54532.4057152466,-20720.647126994267,0.16900453234219165,1521.441414176614,1.3817236488682423,3.5732412329691456
J0023+0923,54535.12109461248,-22841.5867294417,0.14397207128644235,1402.0827094306553,1.3891579524024789,2.65943653876041
J0023+0923,54536.00890766668,-25057.557519232203,0.14861906964250882,1586.8506461036682,1.391588652071746,2.8603337623824743
J0023+0923,54555.93721547727,-27622.45531428612,0.16486169210149665,1367.1043917100399,1.446149385297193,2.3241688259487603
J0023+0923,54591.110155639566,-30066.66155575859,0.2462541359592642,1593.6441276145993,1.5424476472062807,0.6310007092754333
J0023+0923,54602.94698150601,-32387.284851278397,0.2730211722350586,1467.1679995214508,1.5748551102218626,0.42748902000455047
J0023+0923,54621.69305449688,-34665.49401950055,0.28883367162598206,1453.8685093015765,1.626179060915554,5.532054983918222
J0023+0923,54634.8176098733,-36686.788730589666,0.2467258465638238,1266.381958118314,1.6621121351836547,4.275969224159887
J0023+0923,54635.93297917727,-38967.40755721368,0.12885172393700317,1552.7711033218575,1.6651658499104636,2.4957064590440794
J0023+0923,54655.22697493447,-41744.30999472122,0.22203367652163553,1370.9958751682461,1.7179899313812415,2.5323864540553984
J0023+0923,54656.712381279416,-44872.09167273103,0.15940078101384797,1264.8933623129917,1.7220567523119619,3.3780884290169553
J0023+0923,54668.616979155835,-48150.04564637926,0.1136676555115128,1205.0430079903035,1.7546497649784063,4.7418195214657075
J0023+0923,54696.132783691515,-51198.13161222849,0.26021789485648067,1423.902273455353,1.8299839320849915,5.417225536712969
J0023+0923,54753.44287273986,-54659.17433468906,0.05960658724058125,1410.9598488490706,1.9868904044966202,4.290371024887548
J0023+0923,54764.25198904738,-58234.15299227175,0.2754404980338559,1487.7414489476635,2.016484152087353,0.8104025474327727
J0023+0923,54767.485298477106,-62020.74568490407,0.16536936615618353,1556.103221207121,2.025336470854576,1.2455412338466445
J0023+0923,54772.08859758048,-66094.73419716604,0.20930036920207012,1231.7626338572118,2.0379396169281465,2.7634395846345896
J0023+0923,54793.842780469786,-70374.59089705319,0.21483848055144567,1492.5985961361448,2.0974993236750548,1.2635859413797732
J0023+0923,54854.65497829197,-74278.17755966967,0.2737794351766341,1274.964777639033,2.26399404734975,5.697235639115853
J0023+0923,54854.787126324,-78144.4885902689,0.20916742054180182,1543.2708212628656,2.2643558489432696,5.13812680163641
J0023+0923,54857.07944753421,-81987.43763861973,0.20348339619001543,1527.6254055446625,2.270631882373004,0.22815198682469173
J0023+0923,54881.02711170362,-85298.74859506113,0.0666630101401725,1416.3175019942178,2.336197013569186,0.7714173264475122
J0023+0923,54883.29112754288,-88277.84911245479,0.179602005486301,1484.0971194493245,2.342395551116785,2.6635999676352284
J0023+0923,54885.52331734586,-90949.90317418189,0.08754225020426042,1325.7400452734994,2.3485069537259133,0.21436302046009104
J0023+0923,54892.676992372384,-93827.90141584187,0.23435844218037138,1388.4671595731259,2.3680926485281644,2.2665405094171476
J0023+0923,54928.60838590643,-96401.25275559338,0.17805548020316864,1528.6547590841888,2.466467442598108,3.772120907952612
J0023+0923,54934.25904265175,-99016.1151841373,0.22005694480208832,1383.7060788692856,2.4819380976160903,4.394665359486915
J0023+0923,54948.9297447695,-101646.7974491073,0.06041822515059607,1343.1193061301767,2.5221042909569524,0.660493549810397
J0023+0923,54949.43625608815,-104400.39472915989,0.07119800401145081,1397.6849789001199,2.52349104336941,3.4417513921779985
J0023+0923,54955.310072911096,-107351.87891221685,0.22908084701567055,1531.2997009748874,2.539572677381584,5.662849061021518
J0023+0923,54970.34513480137,-110429.27985985731,0.06802108399966834,1334.083218948349,2.5807364334124503,3.732479571093357
J0023+0923,54996.1735390859,-113588.16127197932,0.06781418194131465,1269.5046372542974,2.6514507504132263,4.105979485332654
J0023+0923,55004.8274583595,-116625.57153637393,0.053027118808721865,1484.8056081323123,2.675143890108215,5.308290934691826
J0023+0923,55012.77134821048,-119630.47620446523,0.28912534957487,1530.3912850832328,2.6968930751896205,4.253678652764364
J0023+0923,55021.8882888532,-122487.82348005191,0.23437708986475175,1240.2549914094134,2.7218538983045324,3.338181193095501
J0023+0923,55022.17071012187,-124846.85859712833,0.13831285212551603,1295.9496451023779,2.7226271255972585,2.0968978549358326
J0023+0923,55069.68751939854,-126705.77516579539,0.12413389532191381,1256.7887959043976,2.8527210592773926,3.2664608151434678
