pulsar,mjd,residual_us,residual_error_us,frequency_mhz,time_years,klein_phase
J1022+1001,54038.99268059506,7077.994133698028,0.2742360531699092,1404.6384456143865,0.0,6.203927318586885
J1022+1001,54043.04221431353,7449.213682739108,0.18309333585719173,1412.9873813362065,0.011087019078629213,4.767667981768199
J1022+1001,54046.107032757915,7810.850389267628,0.27768678001204694,1433.3744789184573,0.019478034669006515,3.3929872176444604
J1022+1001,54050.08507838968,8047.2150876859605,0.28152767768572684,1591.8346361611812,0.030369330033188854,2.449758832171426
J1022+1001,54052.84555031883,8266.794921760391,0.2131075734723592,1404.7026519306055,0.03792709027726409,3.2048723714458376
J1022+1001,54064.90682397817,8684.270660460017,0.17524604613710298,1500.02355369819,0.07094905785930201,4.278441607688798
J1022+1001,54072.53099697985,9238.871526877721,0.10540786104810944,1590.6493576858466,0.09182290591317542,5.214127374231559
J1022+1001,54078.862395405355,9822.191056761289,0.27852329069075793,1505.4413830096996,0.1091573300760977,1.6962824905033216
J1022+1001,54084.10601842864,10389.009040585155,0.24491985367791264,1533.53772280986,0.12351358749782303,4.749409954676224
J1022+1001,54086.02520211233,11040.770262804765,0.1338760877774242,1217.789055609581,0.12876802605686694,6.2016842010938475
J1022+1001,54090.86206093037,11731.041724285316,0.21683462287686395,1275.483201897421,0.14201062377907997,0.78980252951267
J1022+1001,54091.868320231115,12372.109789205326,0.20277536372956972,1471.5376216591685,0.14476561159768647,5.592405721810202
J1022+1001,54106.40722631663,13045.296489119191,0.07689528905277652,1560.7256775074031,0.18457096706795592,0.8126676641853336
J1022+1001,54115.91122380927,13660.934783458877,0.2827806838804108,1225.282729751085,0.2105914940840828,5.697889322095875
J1022+1001,54138.84578395626,14184.342398733506,0.051481542194109844,1523.8016714049363,0.273382897635049,1.056222162604442
J1022+1001,54143.12625187481,14697.830199874546,0.2570331159897912,1274.5429678225603,0.2851021800951452,2.262382141254747
J1022+1001,54173.290384917535,15222.450428625489,0.17785744733600833,1378.1773675469262,0.3676870754893213,6.151537451257823
J1022+1001,54193.062349181164,15878.045632445424,0.2564344023333888,1537.5716527813618,0.4218197634116467,6.1911535195073455
J1022+1001,54199.628964474905,16695.052536652223,0.18892002709897637,1268.608970402542,0.4397981762624093,3.606507425773465
J1022+1001,54212.89570123779,17466.886738608053,0.08831303826163657,1462.1238060692287,0.47612052195133997,1.0923351297687063
J1022+1001,54227.57232106803,18031.291480681008,0.168422994327541,1531.782014547054,0.5163029171060094,4.453376001581482
J1022+1001,54251.633932348755,18529.36697130997,0.26970583137749454,1450.704739834749,0.5821800184906106,3.5689415931172093
J1022+1001,54253.50541873374,19019.498556501127,0.10739291902679367,1211.1796018833768,0.5873038689628401,1.5985694003128899
J1022+1001,54257.20372265794,19411.275431465936,0.0799396963153541,1462.0645848478568,0.5974292732727761,1.8964646989530038
J1022+1001,54268.59850188327,19636.31317913444,0.15362128108021217,1273.1322206880063,0.6286264785440455,6.259450050869695
J1022+1001,54308.572157650706,19785.480078210287,0.2527503024947377,1271.957811887603,0.7380683834514602,3.213225693803274
J1022+1001,54333.60142890742,19957.060962351523,0.22638447581557486,1356.5636476157151,0.8065947934630058,2.7594349776558147
J1022+1001,54335.565197672484,20142.311097982623,0.29918664289910046,1509.0793252842882,0.8119712993221738,5.580536523398557
J1022+1001,54337.47361549434,20345.216161654782,0.2700722251539412,1238.9720662658692,0.8171962625579151,4.719166285117119
J1022+1001,54358.049652515845,20593.204866757158,0.09284446186637695,1394.6473855347579,0.8735303817133063,0.4489528291161591
J1022+1001,54370.383831626525,20746.09036672794,0.24698554601052347,1555.6727116725426,0.9072995237001087,0.8694772597734044
J1022+1001,54380.62941441583,20859.497552027893,0.22953151648810183,1392.965433876175,0.9353504006044382,2.4089966770779796
J1022+1001,54382.48625510135,21095.940018145568,0.09886313710946003,1324.6062546575963,0.940434153336866,4.168887393483246
J1022+1001,54386.70098870864,21382.282963267393,0.24508335034583334,1311.3737827705852,0.951973465061133,3.837432713562059
J1022+1001,54418.563380511885,21591.00050184113,0.11065192844792186,1595.269298621231,1.0392079395395621,0.709797335894109
J1022+1001,54430.85715561624,21860.950409749632,0.16387631885728843,1243.1257104056951,1.072866461385852,5.2337993149417485
J1022+1001,54432.49568828019,22188.91517168775,0.11934841457445981,1364.6961514853392,1.0773525193295896,0.09352368648214338
J1022+1001,54452.59364322111,22464.937779147567,0.16281146591897694,1499.828768895667,1.1323777210843238,3.757621480932521
J1022+1001,54458.97957114542,22764.94558721505,0.12548995856219203,1322.8363865831802,1.1498614388784691,3.13378728202359
J1022+1001,54459.57420734388,23111.938589712456,0.2147839441808631,1537.7331599642125,1.1514894640624818,2.5284952118802053
J1022+1001,54460.45682297138,23345.547813853904,0.2505275634410052,1446.2941788893854,1.1539059339529552,4.943948941251747
J1022+1001,54481.32753116533,23480.20228968905,0.05465283013711021,1384.3565521541952,1.2110468188097658,3.609348766770154
J1022+1001,54523.555349562,23449.33839825301,0.15064406289069449,1570.020565548832,1.3266602846459605,5.706725520589217
J1022+1001,54527.3162022882,23351.04303830103,0.08636247545250435,1349.8879830886574,1.33695693824269,5.688427972540978
J1022+1001,54531.53527984748,23238.493085347123,0.05484184333164001,1586.2847641834298,1.3485081430593233,4.119936471679445
J1022+1001,54539.5754602452,23060.703459113713,0.29579084164440156,1228.9008423619723,1.3705209572899106,1.6728997758264654
J1022+1001,54540.68804556818,22736.107805872718,0.21843516889793146,1215.7333577257434,1.3735670498921895,4.641229268955037
J1022+1001,54549.930387911365,22448.154436621193,0.16307510706580525,1232.727597177841,1.3988712041514169,4.5759204047448705
J1022+1001,54591.97683305833,22087.825099263646,0.15775071963886128,1234.0090007208355,1.5139880970931472,4.882303173932982
