pulsar,mjd,residual_us,residual_error_us,frequency_mhz,time_years,klein_phase
J1741+1351,54012.28458593666,8431.83808153719,0.1785387812567511,1460.7150028778256,0.0,0.7388388736839673
J1741+1351,54014.52730612544,9304.620951241637,0.12686631521235525,1459.4468719279066,0.0061402332341793445,3.365736428805519
J1741+1351,54022.00437146252,10152.053431181976,0.26345905180529583,1377.0161001595898,0.026611322452741133,1.9099367119983768
J1741+1351,54032.827827812296,11024.049943787617,0.27845299605827,1384.980814436072,0.05624433093946357,0.9710016508577866
J1741+1351,54039.86133842681,11882.707804006486,0.16899481323683524,1396.974268889977,0.07550103351171256,3.491151727585155
J1741+1351,54046.38566044159,12625.766937583188,0.1724039735141938,1583.9787376187862,0.09336365367538738,3.977444334202481
J1741+1351,54062.75282600757,13341.393348404657,0.27884052016073974,1432.2878791133942,0.13817451080332224,5.45928385767958
J1741+1351,54070.7039680789,13987.968442975798,0.1351744916484341,1221.707267776189,0.15994355138191654,4.666266350948469
J1741+1351,54087.944133521836,14609.053970721108,0.20885565728925048,1463.957202804259,0.20714455191014128,2.6019316505224523
J1741+1351,54094.73496985919,15363.148936108446,0.06077584521598682,1267.936461953022,0.2257368485216599,5.832928747744198
J1741+1351,54121.79738821359,15984.584233043071,0.2997736212558339,1367.3106965268057,0.29982971191494856,5.407273041240579
J1741+1351,54159.58876942146,16649.632582011996,0.0838624322008457,1236.9419957960417,0.40329687470172354,4.845109114501831
J1741+1351,54171.22158796789,17381.74438497193,0.09446018283337194,1262.2895741891934,0.4351457961156316,4.639621568006362
J1741+1351,54185.2765884548,18166.653718727222,0.0883569857216835,1502.284886114345,0.47362629026185304,2.1197540916606954
J1741+1351,54185.62051913735,19023.63355621256,0.0617467769797453,1346.6436314656503,0.47456792115179974,0.04833852347977796
J1741+1351,54192.05212578627,19981.729866746035,0.24396138026454434,1219.1504233720284,0.492176700478067,5.239313860403371
J1741+1351,54192.66558058676,21059.43995056408,0.16266743262652933,1489.4740647434146,0.49385624818646406,0.025882101476547348
J1741+1351,54200.68396621247,22148.431318168423,0.16634156672237344,1202.547694635788,0.5158093915833327,4.942996715813742
J1741+1351,54204.77223346955,23444.116403441443,0.2931813615850783,1522.6142566821227,0.5270024573111373,0.7518083975528711
J1741+1351,54216.552464809974,24860.970462832433,0.10479089688171449,1423.1844589583102,0.5592549729591167,1.3221318395006207
J1741+1351,54220.675594008404,26415.790377448233,0.06412152916385576,1541.924063736089,0.5705434854804844,0.6962383221753683
J1741+1351,54237.21161123417,27901.842950380353,0.2019924220375302,1311.8621207098201,0.6158166332580729,3.998558374622064
J1741+1351,54264.483607351074,29287.738530805727,0.16004037605097748,1268.0387731840806,0.6904832892934074,1.726345131901148
J1741+1351,54295.00750162079,30453.88315925498,0.1003065205913478,1226.8846647142846,0.7740531572460916,2.7357341767678705
J1741+1351,54295.1598617092,31597.247923786817,0.1687406623772303,1479.9090379263348,0.774470296434073,2.849515085128843
J1741+1351,54327.17293164473,32847.32217751229,0.09688040362462362,1563.929743409423,0.8621173051555749,3.459004619597593
J1741+1351,54333.74991388948,34093.25429746988,0.2890492472694389,1480.1633408497867,0.8801241011713103,4.656434545886675
J1741+1351,54335.86284277799,35240.824326035516,0.27370693573935717,1444.647089623008,0.8859089851918801,5.145832035612649
J1741+1351,54339.521969554226,36271.29775357509,0.18068419863043345,1202.3474521494702,0.8959271283164091,3.7867393115557846
J1741+1351,54348.72757671657,37160.225979706855,0.16232824837582255,1344.8848770876677,0.9211307071318634,4.5792574117855835
J1741+1351,54395.27670278263,37948.93528924239,0.12041031999082717,1577.0841935238177,1.0485752685721275,2.7896298535737287
J1741+1351,54413.824621023115,38623.255412438506,0.23091067720047231,1418.4061211480705,1.0993567011265117,2.6159264274521945
J1741+1351,54440.5282394135,39276.35390892108,0.08445404128010849,1305.4189789832471,1.172467223755899,3.4472824465389778
J1741+1351,54441.95829369917,39876.525939519255,0.2344190930442812,1248.5823592707104,1.1763824990075697,3.4523527298121905
J1741+1351,54453.54956745344,40454.1119886729,0.1640150558341008,1356.9598620914996,1.208117676979555,2.0540361345489444
J1741+1351,54490.19010719971,41054.06552664989,0.1912687136943385,1256.5346919233264,1.3084340075648337,3.0691706071162557
J1741+1351,54523.24739924984,41658.55978594828,0.22193764578493042,1583.2435019498203,1.3989399406247354,4.2515816381989495
J1741+1351,54523.84075899932,42290.21580514685,0.23252789265718343,1536.1443956106475,1.400564471081903,1.008060417164046
J1741+1351,54526.19243671365,42869.89893670638,0.2200418140981628,1389.8428111502435,1.4070030137631635,4.411425116380187
J1741+1351,54530.99197281096,43420.31780092633,0.12703598349281903,1596.1491644718776,1.4201434274450453,4.027025746639396
J1741+1351,54536.782965595274,43930.64437514918,0.08727149189562376,1260.3802898471197,1.4359983015978552,5.854741351398026
J1741+1351,54548.52057779293,44521.13977432828,0.12453024334554395,1264.9618696813577,1.4681341323922585,3.726172169235568
J1741+1351,54557.23261607389,45056.951932168624,0.09363176354286017,1263.9376061806315,1.491986393257307,5.048499898686231
J1741+1351,54571.03587605609,45606.73641895444,0.2648526140281091,1255.7270125617047,1.5297776594645722,1.5474455086422125
J1741+1351,54571.59603178629,46215.88682842392,0.0662633758411872,1397.151394830378,1.531311282271416,4.9711761701289205
J1741+1351,54587.01030482331,46840.62328100414,0.19298197048131122,1509.2776644881708,1.5735132618388767,0.7077899777106964
J1741+1351,54587.29607059716,47460.872056543165,0.28064481464471486,1456.8897950154255,1.574295645887766,1.4935178996468963
J1741+1351,54590.882292120405,48020.76852584157,0.2935367736218744,1368.202904914781,1.5841141853080014,3.9123876875995762
J1741+1351,54605.92465343478,48417.45284678262,0.2713742439553704,1211.6482025485927,1.6252979260728806,3.2825054487529073
J1741+1351,54607.09327933589,48898.3426002295,0.17506835801112935,1337.3754541688984,1.6284974494161009,0.12970291961196523
J1741+1351,54626.281903268704,49413.34385750837,0.2034316119071058,1309.3924641963163,1.681033038554543,3.7254260178083882
J1741+1351,54628.99459132736,49976.300674167156,0.08691645064452967,1292.7596992319222,1.6884599736911847,4.29195971525494
J1741+1351,54656.90234595404,50597.630671311366,0.10300415248129201,1357.0121536556396,1.7648672416629247,0.5129579553015162
J1741+1351,54659.85927089309,51132.32282296946,0.10527766982278307,1475.396754698812,1.7729628609347876,5.713469840503137
J1741+1351,54664.53822496814,51855.16595854708,0.18363094481033682,1497.619330950195,1.7857731390321296,6.154810083082211
J1741+1351,54666.55035109788,52622.10013870121,0.1885842014783694,1275.5499244175494,1.7912820401402447,5.667379865540745
J1741+1351,54668.96019346988,53330.21227748678,0.1040722782603964,1446.2169345199804,1.797879828975286,5.439553223077269
J1741+1351,54675.82956366147,54059.6266188413,0.09758357857888526,1329.1546445623687,1.8166871395614348,0.16334554570208581
