pulsar,mjd,residual_us,residual_error_us,frequency_mhz,time_years,klein_phase
J1944+0907,54001.86836291823,12338.31184004333,0.164485907688516,1438.69921706281,0.0,5.270647766391093
J1944+0907,54008.116064916634,12289.746471772813,0.23829493450297567,1440.3381209133756,0.017105275834105784,0.5652957680033737
J1944+0907,54031.779844421195,12360.38892830559,0.16672370155152727,1402.4907560960373,0.08189317317718807,1.315627910885027
J1944+0907,54036.23980012716,12525.517650015301,0.20227516134002865,1577.4267652666313,0.0941038664173326,2.463048437158548
J1944+0907,54044.36025627625,12624.564800747246,0.07647890823340965,1561.6513624579231,0.11633646367700635,3.0667301768965842
J1944+0907,54080.28058950062,12640.713233047749,0.06804773054366113,1541.9620142729034,0.21468097626937674,5.394815416929241
J1944+0907,54098.12139474686,12563.913929517057,0.2858621051969572,1526.943084764404,0.2635264389558656,4.4913029921738
J1944+0907,54111.261685853846,12465.180637155341,0.29472728453640384,1447.3321619699705,0.29950259530628043,5.379337203369332
J1944+0907,54114.211335909094,12366.37270237379,0.2928060406820157,1515.4509788981052,0.30757829703180717,3.2676305785298396
J1944+0907,54128.34983724854,12075.47687170424,0.23581689064814065,1486.6057606984991,0.3462874040528791,2.0696681045214333
J1944+0907,54133.16698772276,11737.747961488863,0.17701335364852833,1576.948944861181,0.3594760432704572,3.511832361156003
J1944+0907,54183.97864203308,11336.843590096969,0.08553613680988816,1317.8243662710877,0.49859077101944266,3.36164561645289
J1944+0907,54193.60582902497,10927.873004446858,0.057840206950929826,1388.0312048123192,0.5249485725030644,5.062129052251315
J1944+0907,54206.39003223104,10627.505383495662,0.25430712752283263,1388.015958212822,0.5599498133136469,0.6122864996565127
J1944+0907,54214.89655094641,10238.98857614018,0.11200230073773106,1585.2312794018262,0.5832393922742879,1.0684654006980736
J1944+0907,54217.6217418906,9870.738799734952,0.12940454757855385,1532.4632897556394,0.5907005584459268,0.4793756309222559
J1944+0907,54230.64653122643,9411.514814116523,0.22323050607641332,1229.1821215575717,0.626360488181264,3.0940756283854256
