pulsar,mjd,residual_us,residual_error_us,frequency_mhz,time_years,klein_phase
J1918-0642,54002.538136688345,10334.477520975594,0.26404576898920806,1388.2904108354055,0.0,4.12229676399749
J1918-0642,54009.80140215004,10435.922425297676,0.2965492172503775,1439.3804986014788,0.01988573706145736,4.448120922791567
J1918-0642,54028.083083400365,10571.030794527751,0.19407675169901661,1253.5827815525374,0.06993825246275082,2.1670544425325104
J1918-0642,54057.46456263515,10749.450893211824,0.16564089150506062,1545.2593532353344,0.15038035851280943,0.26594347201476154
J1918-0642,54066.60145636492,10879.844572567077,0.14985577641520342,1297.6820830243075,0.1753958102028132,5.742826317407726
J1918-0642,54073.91263545782,10971.480543470112,0.06575496114614589,1383.588977260716,0.19541272763716241,4.248666068692394
J1918-0642,54078.795352268564,11064.222138916024,0.08920067214884385,1566.6720654315607,0.20878087770080508,4.501947301530777
J1918-0642,54079.80152565418,11247.31032158432,0.2272271245185482,1259.2483948454903,0.21153563029659642,1.9970267503007193
J1918-0642,54082.92380485312,11453.18156136614,0.28107882462998235,1583.5458275602796,0.22008396485906628,0.49811223722795006
J1918-0642,54083.97006121838,11558.822045542558,0.07986818730046437,1397.8811540381912,0.22294845867224028,3.0350439459585843
J1918-0642,54101.98618703419,11650.887444913515,0.28662825725070934,1433.8743881325536,0.27227392291813046,1.629891003033329
J1918-0642,54105.37958763637,11737.988339160926,0.16136976138570902,1564.6868074034946,0.281564547427866,2.461285676036134
J1918-0642,54111.11084581363,11860.734789988155,0.12532719269824827,1228.7722699690676,0.2972558771397255,5.056283691771405
J1918-0642,54111.42754978145,11989.960783546665,0.08761954707900836,1456.6613767583308,0.29812296534731714,5.719900420893595
J1918-0642,54120.67691857015,12192.40237476764,0.24286653474400094,1378.9733484739609,0.3234463569659244,0.893077689993639
J1918-0642,54120.78947718649,12355.085409685455,0.12538297909449925,1248.743919192154,0.3237545256622688,3.193277457915606
J1918-0642,54126.92152725268,12488.628250842814,0.1734467654962864,1392.6473629241596,0.34054316376271937,2.150772727084906
J1918-0642,54129.77715762192,12633.362988259354,0.24501726773081944,1252.0766581042446,0.3483614536168973,4.1297758474087445
J1918-0642,54131.92772216889,12819.116507733459,0.26521184167831635,1378.7473245132203,0.35424937845460663,3.2033343981457634
J1918-0642,54136.30040311889,13032.131917211487,0.05788790279614987,1201.3948788256387,0.36622112643544263,2.710603515941351
J1918-0642,54136.83037239883,13222.49416451582,0.09926208741595711,1550.438136397609,0.36767210324567695,5.752064335427875
J1918-0642,54141.11163061695,13391.697149765598,0.16270554237582613,1417.192426136863,0.3793935494280763,5.959797052226847
J1918-0642,54160.82320998379,13534.855286725151,0.0615334509392645,1582.2377378513766,0.4333609125132009,5.943659351819143
J1918-0642,54162.731064649866,13715.883546564417,0.11847150151469889,1365.904677006537,0.4385843339124476,2.758645809166005
J1918-0642,54167.11469486391,13908.902360611035,0.13592891675059593,1570.8134890756185,0.45058605934445517,4.610948171747893
J1918-0642,54167.536662824474,14088.412348222053,0.0803910962953359,1416.832249359642,0.4517413446574372,2.2269981074999237
J1918-0642,54170.04885766651,14270.665916528831,0.2944056621641712,1203.7050230711768,0.45861935928313097,6.267830510740225
J1918-0642,54174.061304033865,14308.963180998628,0.09215433550979187,1422.5164282947333,0.4696048387283232,0.4852531509847111
J1918-0642,54183.260533979934,14323.3826207136,0.07204318755069462,1351.7299462038488,0.4947909576771773,3.592240731131916
J1918-0642,54199.235054402685,14376.947870256323,0.08117796337313317,1566.966769691167,0.5385268109906641,2.6278071681346447
J1918-0642,54206.86687499723,14530.935980288335,0.19035500000184596,1552.896156279955,0.5594215970126838,4.012687433440277
J1918-0642,54217.13297226231,14775.800408641755,0.19954656296210488,1457.4105553434465,0.5875286394906706,2.5363452018269186
J1918-0642,54244.16047084865,15049.268474839157,0.17712620048364958,1363.7397161776237,0.6615258977694828,2.4499072744706822
J1918-0642,54244.27698198169,15347.859333582195,0.2952412036255627,1561.6125293144296,0.6618448878667889,2.899541778057859
J1918-0642,54248.473059309326,15644.585717782664,0.1505372317353112,1260.7301423894887,0.6733331214811267,5.0401705231000875
J1918-0642,54275.4109475213,16007.047859072984,0.12846486674846724,1226.5113876427858,0.7470850399259477,1.9978738791342394
J1918-0642,54281.476995093144,16385.689222138277,0.1745503789432542,1428.1336284553454,0.7636929730453094,1.859524851890555
J1918-0642,54284.92081990453,16768.429906990023,0.2933066952289109,1405.0003130381567,0.7731216515159116,1.318149123305588
J1918-0642,54292.35165508786,17092.22980815922,0.05564286582037624,1561.3493829706647,0.7934661694716447,2.750029849294627
J1918-0642,54313.25898187024,17324.094886497645,0.053780985287906216,1289.5269743321173,0.8507073105596034,5.4713031635078195
J1918-0642,54323.00480480605,17448.912084651896,0.09529690547424803,1231.5536817638576,0.877389919555658,6.083242394272482
J1918-0642,54342.87541261706,17570.106308060247,0.10549344569130943,1472.9875839828874,0.9317926787918298,3.095404500315013
J1918-0642,54351.78234349814,17687.69884252422,0.07004220171430957,1234.6106587525423,0.9561785265155244,3.998608829795103
J1918-0642,54352.63262033507,17848.958923139206,0.057219425018138495,1370.6283426236093,0.9585064576227905,4.364783739434522
J1918-0642,54359.421654996746,17967.155444667773,0.23451399109616416,1499.775955721021,0.9770938215151297,0.2071228965434102
J1918-0642,54390.5811080469,18044.971074091456,0.26005812771413384,1560.6839425978878,1.062403754575098,5.882520006831662
J1918-0642,54391.27333316826,18113.33088994509,0.051628624852389546,1456.451218161535,1.064298963668491,5.020207429444454
J1918-0642,54396.35428398142,18210.94433905525,0.08585280506837543,1218.5432138528502,1.0782098488516723,3.5968128061502185
J1918-0642,54441.599817905844,18350.303674400722,0.05421029499816181,1322.188960154802,1.2020853695208746,5.258584207598382
J1918-0642,54460.00741061007,18499.15116438191,0.15183162821778368,1228.1500005254552,1.252482611695354,4.848823375557714
J1918-0642,54463.74051313202,18729.09694775168,0.1688947599627113,1202.5382629477492,1.2627032893735097,1.888511411224158
J1918-0642,54471.398119301775,19011.558779220664,0.2939586456944479,1598.9662597772435,1.283668672452924,5.300402565498736
J1918-0642,54476.89511876141,19238.216367447276,0.23843608059824167,1252.6601325326535,1.2987186367503427,2.02567821317016
J1918-0642,54489.24734618511,19437.62935498033,0.09966336548271319,1462.2818663599883,1.3325371923251652,3.9900319249352734
J1918-0642,54497.49086712334,19615.635719681908,0.23220818766196794,1310.419311448265,1.3551067226146412,0.14147009848470304
J1918-0642,54514.06820586814,19765.048801824156,0.0976284442280886,1481.663841858635,1.4004930025456441,1.0443145084459502
J1918-0642,54514.30520712386,19926.37710035693,0.08988361497840926,1274.4310014579726,1.4011418766201744,0.04051550795089298
J1918-0642,54519.67714090502,20066.087053478735,0.2586056827205168,1312.031077855382,1.4158494297513347,1.5922917725552281
J1918-0642,54538.11157869768,20194.105352714927,0.16384864052982784,1561.946175239835,1.466320169772309,2.947078580473665
J1918-0642,54554.886841667285,20356.016032415635,0.16079360258907016,1521.2167965262825,1.512248336697988,2.022559089271276
J1918-0642,54571.8841425628,20567.547053869162,0.11137314542748745,1463.4038977685489,1.5587844103338895,4.592903126017617
J1918-0642,54573.07843743236,20742.303107211832,0.1873255453629598,1385.5923937453329,1.562054211482596,2.053376143519536
J1918-0642,54576.08007794284,20834.9974143027,0.13694682831109123,1454.7976553992041,1.5702722553168906,2.5799281738731707
J1918-0642,54592.48096124376,20827.699275260053,0.19542399140517763,1432.3291389240928,1.6151754265719793,4.349854786971264
J1918-0642,54620.3134683828,20695.692725548564,0.12015180194477877,1275.6169574805701,1.691376678150467,1.4815716231375902
J1918-0642,54646.96861476286,20530.104906246328,0.0686397027261522,1590.6969161025856,1.7643544916482277,3.971627379049785
J1918-0642,54675.349426624125,20421.377423062328,0.2014383316742528,1310.9917151872246,1.8420569197420402,5.11854531012947
J1918-0642,54716.69107406014,20295.05163600149,0.22346240366907644,1218.554697799148,1.955244181716066,6.13970704850184
J1918-0642,54716.9499818019,20160.630201482385,0.22422094329623543,1338.9703172760173,1.9559530324806522,2.948378079806453
J1918-0642,54719.56606491525,20004.83593426085,0.13020227698022518,1418.7083969157936,1.9631154776917286,3.0743004987879274
J1918-0642,54719.614611301986,19952.28304690923,0.061824257141191205,1227.80806035177,1.9632483904548694,4.559522232794286
J1918-0642,54736.34350084914,19861.181247540753,0.05812737910014763,1435.7288327989609,2.0090495938694004,4.578686913521615
J1918-0642,54741.027121735344,19734.522285362928,0.0856600323606619,1314.4367792928197,2.0218726489993126,0.2881732221217561
J1918-0642,54784.66758232824,19677.37231888557,0.21365667160914548,1232.4274033516735,2.1413537183843867,2.279230020887759
J1918-0642,54785.82015800218,19675.756703197792,0.13950632480919017,1388.4390380613024,2.144509298600501,1.1302720769881915
J1918-0642,54800.48850085531,19614.181890271466,0.23894958240584763,1466.5992551631095,2.1846690326268727,4.849021190795867
J1918-0642,54812.11907347356,19468.129306672778,0.17300567923137705,1458.8603238279306,2.2165118050245383,3.4262055351106753
J1918-0642,54816.603277913484,19293.460703307537,0.16584036832286814,1315.4265754256578,2.2287888876800523,5.294203046183036
J1918-0642,54833.299256739236,19048.954305344992,0.24734216871220938,1337.0082358721968,2.2744999864500777,5.298571845735722
J1918-0642,54833.52776352182,18760.912562809022,0.17814294996773927,1538.0397338616363,2.2751256039246486,0.024280142412330008
J1918-0642,54843.756009141165,18500.511059409804,0.10880789251270705,1258.0280156127087,2.3031290142445457,6.270921856675528
J1918-0642,54866.84453679944,18227.73298952675,0.15286268754214233,1524.8990922005516,2.3663419578674825,0.7753433775702803
J1918-0642,54881.162439516665,18035.245964625443,0.0717424615472254,1247.2133824901316,2.4055422390919112,3.252708048579173
J1918-0642,54886.40915631815,17849.846761595858,0.22586548955591035,1290.1229971950913,2.4199069668167152,1.7683866218043391
J1918-0642,54907.623772473366,17572.591113177208,0.2026653354797735,1307.5169062690825,2.477989420355977,3.699864584828113
J1918-0642,54910.75172779495,17307.395972727147,0.19421098697391193,1476.7313550222016,2.4865532952952965,5.7731862269983125
J1918-0642,54911.25266601278,17038.083915165593,0.17171487053524975,1454.34831370404,2.4879247893892735,2.2060475311671723
J1918-0642,54911.998369410285,16824.83887935884,0.137063816529564,1319.5477999746868,2.4899664140231073,4.931279914750142
J1918-0642,54917.49654980026,16643.82646169855,0.09623148268779862,1329.5552871717941,2.505019611531586,5.074159678097388
J1918-0642,54948.149722485905,16421.30326759995,0.13147036901405296,1234.0841446094962,2.5889434244970846,3.8290032732483326
J1918-0642,54950.04393625169,16145.041768110732,0.2279785386353017,1424.8708246955314,2.5941294991467405,5.047862264721893
J1918-0642,54990.212051059476,15915.097107538146,0.1918173207198859,1352.2923120271482,2.704103803890845,3.0256187259992657
J1918-0642,54999.76819950384,15696.179060939614,0.2635956444596656,1468.1725284457405,2.730267112431189,2.7828853045797857
J1918-0642,55003.21369158281,15488.023956673373,0.24861474773860037,1590.4731786206498,2.73970035563166,3.591747394890156
J1918-0642,55009.03968943883,15385.921528139766,0.14986503550398428,1581.1506621295018,2.7556510684476043,4.219085609974407
J1918-0642,55014.863298642034,15304.792066992391,0.1021801618878224,1273.1599497512539,2.7715952414885408,3.3625896793774714
J1918-0642,55020.25125860719,15247.57579607377,0.05472421014513114,1394.2774745534193,2.786346671920178,4.172026294895467
J1918-0642,55020.80844335556,15149.207025491858,0.2170596424615885,1352.9972680149017,2.78787216062209,1.21661646039869
J1918-0642,55035.25624874917,14988.449275313382,0.08042327938384651,1223.6957556500374,2.827428095991299,3.682894526535293
