pulsar,mjd,residual_us,residual_error_us,frequency_mhz,time_years,klein_phase
J1614-2230,54000.803851773,18114.118753101047,0.15101405577011073,1393.5538369240478,0.0,5.436879173323511
J1614-2230,54018.12369843328,15474.393267943839,0.18638460291962816,1499.4795864934815,0.047419155811846976,1.592974162982479
J1614-2230,54043.520047657454,13007.538958280922,0.29929363864721054,1394.8312258882938,0.11695057052553522,2.689166848390343
J1614-2230,54053.1202542365,10443.361250043214,0.26381253357530393,1548.898750017695,0.14323450366460524,0.04442837706672975
J1614-2230,54092.06842008259,7835.8841492717165,0.05347167193527881,1386.2303129833945,0.24986877018368428,1.8370497684734701
J1614-2230,54157.690200580255,5212.138948005162,0.20897597395968176,1546.9954921993246,0.42953141357221886,1.9802327669759237
J1614-2230,54241.35336429906,2414.559719915713,0.2111478718029215,1308.131532089036,0.6585886722137079,1.4859286714255262
J1614-2230,54248.36719514647,-431.13998930315745,0.18764133801709443,1225.4490279941792,0.6777914945201075,4.728250830393598
J1614-2230,54291.57877492939,-3339.381582084868,0.05680765445990231,1314.7447998800246,0.7960983522419894,5.99509015437657
J1614-2230,54304.594782947315,-6278.974460819024,0.1199054091360293,1446.6963252283363,0.8317342400391877,5.786583720317438
J1614-2230,54318.48674620727,-9420.43923365178,0.10076717525675145,1545.2364866043765,0.8697683625852719,4.23934900937703
J1614-2230,54328.612816348264,-12551.710222976668,0.058788232652057196,1308.6224089582784,0.8974920316913416,5.331552726749948
J1614-2230,54338.41000009744,-15673.63172164941,0.27130182046659995,1231.2835487648426,0.9243152589307082,2.311095487692171
J1614-2230,54353.42061683927,-18767.045553365275,0.1969879658125202,1373.101025068901,0.9654120877926579,3.4878579402444103
J1614-2230,54368.512808780906,-21676.879981659204,0.11504749181715608,1572.2116839601454,1.0067322573796147,5.873831841952274
J1614-2230,54374.82985261853,-24379.230778842186,0.2709951947277661,1373.7343850985185,1.0240273808228058,5.229178675127791
J1614-2230,54388.58388506823,-27041.81078480173,0.26244675332960615,1328.453578833764,1.0616838693914434,4.806666247254427
J1614-2230,54421.68625949206,-29496.0383637306,0.10714084821816451,1477.277113461355,1.152313231263678,1.3713031467886125
J1614-2230,54436.01301167774,-31933.044932331064,0.1084234681489022,1366.8360757084665,1.1915377410122976,3.1848091567763746
J1614-2230,54437.22609036993,-34381.41767156456,0.0951309458743458,1479.615441152117,1.1948589694645477,1.8926262080867815
J1614-2230,54443.8205867764,-36804.59691519282,0.09729833022813396,1248.0248762176616,1.2129137166417394,3.780523298879075
J1614-2230,54446.95971981976,-39425.99881188315,0.23311086219973398,1383.0394333598451,1.2215081945154194,2.645135984307956
J1614-2230,54447.77188206766,-42081.67001018782,0.10996279682412184,1232.360069592814,1.2237317735651145,4.200123289670344
J1614-2230,54448.64239909178,-44751.5219745353,0.2575440251191064,1478.9740103482332,1.2261151192848212,4.015529923932846
J1614-2230,54457.78541092767,-47468.15885831713,0.29189128769735556,1503.930647625587,1.2511473214364541,6.17998340473148
J1614-2230,54464.10995384263,-50302.83302743247,0.0639422868972402,1256.6474651313483,1.268462976234431,0.4283712481313273
J1614-2230,54465.804097770844,-53285.45768360934,0.18224194016655293,1225.4204151281024,1.2731012895218132,3.702291936810326
J1614-2230,54471.06464371123,-56452.06454835489,0.05882617786518536,1363.2560659258775,1.287503879365443,0.19211050640248573
J1614-2230,54510.72998573104,-59515.024524542794,0.1324731234641252,1533.6357452930874,1.3961016672362512,6.016056787786944
J1614-2230,54520.442779969846,-62336.4954021398,0.2838027005039191,1291.3428058324655,1.422693848588211,0.9787006348946292
